epoch,train_loss,val_loss,val_rmse,learning_rate,epoch_time_seconds
1,0.01050773795741202,0.0030235874000936747,0.05498715668311715,0.0007,8.500203700001293
2,0.010764063445307063,0.003025786252692342,0.05500714728735114,0.0007,8.534375200000795
3,0.012462858045002802,0.003008048515766859,0.054845679098419954,0.0007,8.340156599999318
4,0.010328450305596664,0.003014002228155732,0.05489992921813044,0.0007,8.568012700001418
5,0.009913670098974129,0.0030108457431197166,0.05487117406361665,0.0007,8.532472599999892
6,0.00860998879887917,0.0030311797745525837,0.05505615110550849,0.0007,8.582375300000422
7,0.007861422697406556,0.0030173812992870808,0.05493069541965658,0.0007,8.540424700000585
8,0.007214347807837002,0.003013796638697386,0.054898056784346984,0.0007,8.27559310000288
9,0.006969551078901951,0.0030120229348540306,0.054881899883787104,0.0007,8.429228400000284
10,0.006772178855954847,0.0030035399831831455,0.05480456170049301,0.0007,8.467722000001231
11,0.006517651521213604,0.0029959455132484436,0.05473523100571006,0.0007,8.552445600002102
12,0.006353605151427596,0.0029956756625324488,0.05473276589514227,0.0007,8.423901699999988
13,0.006204026083597976,0.0029985555447638035,0.0547590681509812,0.0007,8.307036900001549
14,0.006167296508818949,0.0029878499917685986,0.05466122932910125,0.0007,8.451790399998572
15,0.006108264468108001,0.003000902943313122,0.054780497837397586,0.0007,8.440527900002053
16,0.006030634467835339,0.0029800888150930405,0.0545901897330742,0.0007,8.43942640000023
17,0.006025406609948599,0.002982810605317354,0.0546151133416141,0.0007,8.601721499999258
18,0.005992121852965753,0.0029812385328114033,0.054600719160203405,0.0007,8.545641100001376
19,0.0059593430231063725,0.0029804264195263386,0.05459328181677979,0.0007,8.497401000000536
20,0.005900827037390279,0.0029795768205076456,0.05458550009395944,0.0007,8.637381900000037
21,0.005968488288227092,0.0029722615145146847,0.054518451138258546,0.0007,8.535533700000087
22,0.005944566652335729,0.0029815761372447014,0.054603810647652615,0.0007,8.478466900000058
23,0.005843868925434987,0.002974404487758875,0.05453810124819964,0.0007,8.327376400000503
24,0.005829871515220219,0.002967842621728778,0.0544779094838337,0.0007,8.478426400000899
25,0.005837844467324236,0.002970733679831028,0.05450443724900779,0.0007,8.440800699998363
26,0.005774012064362426,0.002970407484099269,0.05450144478909957,0.0007,8.424952899997152
27,0.005786872980069746,0.00298452191054821,0.05463077805182908,0.0007,8.319539500000246
28,0.005743207091863236,0.0029762915801256895,0.05455539918400093,0.0007,8.48293410000042
29,0.005724150857500983,0.0029748210217803717,0.05454191985785219,0.0007,8.44407499999943
30,0.005752702783583925,0.0029779092874377966,0.05457022345050272,0.0007,8.518994099998963
31,0.0057322746754906485,0.0029741234611719847,0.054535524762965144,0.0007,8.318649599998025
32,0.005631094659793745,0.0029731839895248413,0.05452691069118845,0.0007,8.654579599999124
33,0.0057760000655302,0.00298033538274467,0.05459244803766058,0.0007,8.498705300000438
34,0.005581543925532213,0.00298095028847456,0.05459807953101061,0.0007,8.696133299999929
35,0.005633954950242063,0.0029667969793081284,0.05446831169871275,0.0007,8.284779999998136
36,0.005612151286292695,0.0029826972167938948,0.05461407526264539,0.0007,8.398875700000644
37,0.005620478382177148,0.0029849004931747913,0.05463424286264788,0.0007,8.302045099997486
38,0.005596873362998614,0.002983315847814083,0.054619738628210984,0.0007,8.23201070000141
39,0.005543414015961246,0.0029827554244548082,0.054614608159857816,0.0007,8.64141490000111
40,0.005603395245728617,0.0029995942022651434,0.054768551215685295,0.0007,8.563662699998531
41,0.005445991520864073,0.0029808918479830027,0.05459754434022654,0.0007,8.510389600000053
42,0.005459204655705711,0.002995170885697007,0.0547281544152277,0.0007,8.511093199998868
43,0.005485767481084704,0.0029772643465548754,0.05456431385580575,0.0007,8.569877300000371
44,0.005397073155938742,0.0029879568610340357,0.05466220688038524,0.0007,8.72065239999938
45,0.005491758785158229,0.002990408567711711,0.05468462825796396,0.0007,8.478695000001608
46,0.005368451987853629,0.0030031439382582903,0.05480094833356709,0.0007,8.443956599996454
47,0.005480547571879173,0.002980800112709403,0.05459670422937087,0.0007,8.532059999997728
48,0.0053707001565986975,0.0029974852222949266,0.05474929426298504,0.0007,8.568596799999796
49,0.005475338286814395,0.003005877137184143,0.0548258801770126,0.0007,8.371677300001465
50,0.005382945166974004,0.0030090680811554193,0.054854973167028524,0.0007,8.383725499999855
51,0.005257571110596064,0.0030009127222001553,0.05478058709251075,0.0007,8.34610419999808
52,0.005300974542421571,0.0029994468204677105,0.05476720570257086,0.0007,8.355249899999762
53,0.0052533306278225575,0.0029985986184328794,0.054759461451267755,0.0007,8.444697400002042
54,0.005354611489796237,0.003017666982486844,0.054933295754822906,0.0007,8.569180000002234
55,0.005302553888661473,0.0030415253713726997,0.05515002603238461,0.0007,8.464934100000391
56,0.005362720649919651,0.0030071348883211613,0.054837349391825656,0.0007,8.36192939999819
57,0.005220250880052702,0.003043771255761385,0.05517038386454625,0.0007,8.462107399998786
58,0.005162388715223315,0.0030306270346045494,0.055051131092871734,0.0007,8.521415600000182
59,0.005171029535750073,0.003023096127435565,0.05498268934342485,0.0007,8.438074900001084
60,0.005229802263032101,0.0030155060812830925,0.05491362382217269,0.0007,8.574349799997435
