Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779032685,120,,Aggregated,42.900000,0.800000,2200,2400,2600,2700,2900,3200,3300,3500,3800,3900,3900,2870,78,2200,2163.589244459891,5.141700035892427,3869.609799992759,18.95609756097561
1779032686,120,,Aggregated,41.400000,0.700000,2200,2400,2600,2700,3000,3200,3400,3500,3800,4000,4000,2921,80,2200,2169.148489558358,5.141700035892427,3999.8682999867015,18.933242040397126
1779032687,120,,Aggregated,41.500000,0.600000,2200,2400,2600,2700,3000,3200,3400,3500,3800,4000,4000,2964,80,2200,2167.331307928436,5.141700035892427,3999.8682999867015,18.941970310391362
1779032688,120,,Aggregated,42.900000,0.800000,2200,2400,2600,2700,2900,3200,3300,3500,3800,4000,4000,3011,80,2200,2166.2945363666154,5.141700035892427,3999.8682999867015,18.934905347060777
1779032689,120,,Aggregated,44.100000,0.900000,2200,2400,2600,2700,2900,3200,3300,3500,3800,4000,4000,3057,80,2200,2166.8217695453304,5.141700035892427,3999.8682999867015,18.923454367026498
1779032690,120,,Aggregated,44.500000,0.800000,2200,2400,2600,2700,2900,3200,3300,3500,3800,4000,4000,3099,80,2200,2167.6637258792694,5.141700035892427,3999.8682999867015,18.937076476282673
1779032691,120,,Aggregated,43.300000,0.700000,2200,2400,2600,2700,2900,3200,3300,3500,3800,4000,4000,3142,80,2200,2170.4099851050255,5.141700035892427,3999.8682999867015,18.93634627625716
1779032692,120,,Aggregated,42.300000,0.500000,2200,2400,2600,2700,2900,3200,3300,3500,3800,4000,4000,3182,80,2200,2173.9191839408777,5.141700035892427,3999.8682999867015,18.919861722187303
1779032693,120,,Aggregated,42.000000,0.500000,2200,2400,2600,2700,2900,3200,3300,3500,3800,4000,4000,3212,80,2200,2177.4920797010664,5.141700035892427,3999.8682999867015,18.90722291407223
1779032694,120,,Aggregated,42.000000,0.400000,2200,2400,2600,2700,3000,3200,3300,3500,3800,4000,4000,3259,81,2200,2185.631239367893,5.141700035892427,3999.8682999867015,18.891377723227983
1779032695,120,,Aggregated,42.800000,0.400000,2200,2400,2600,2700,3000,3200,3400,3500,3800,4000,4000,3299,81,2200,2190.955743194895,5.141700035892427,3999.8682999867015,18.87935738102455
1779032696,120,,Aggregated,43.100000,0.400000,2200,2400,2600,2700,3000,3200,3400,3500,3800,4000,4000,3331,82,2200,2194.839006604625,5.141700035892427,3999.8682999867015,18.879315520864605
1779032697,120,,Aggregated,42.800000,0.400000,2200,2400,2600,2700,3000,3200,3400,3500,3800,4000,4000,3366,83,2200,2200.479632442034,5.141700035892427,3999.8682999867015,18.890374331550802
1779032698,120,,Aggregated,42.000000,0.300000,2200,2400,2600,2700,3000,3200,3400,3500,3800,4000,4000,3408,85,2200,2207.6766512910513,5.141700035892427,3999.8682999867015,18.88086854460094
1779032699,120,,Aggregated,40.000000,0.300000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,3457,87,2300,2213.881494677403,5.141700035892427,3999.8682999867015,18.91061614116286
1779032700,120,,Aggregated,39.900000,0.500000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,3495,88,2300,2216.8007555936824,5.141700035892427,3999.8682999867015,18.88698140200286
1779032701,120,,Aggregated,40.600000,0.600000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,3548,90,2300,2217.269248985283,5.141700035892427,3999.8682999867015,18.88444193912063
1779032702,120,,Aggregated,39.100000,0.800000,2200,2400,2600,2700,3000,3200,3400,3500,3800,4000,4000,3604,91,2200,2214.3188413429043,5.141700035892427,3999.8682999867015,18.87624861265261
1779032703,120,,Aggregated,40.600000,1.000000,2200,2400,2600,2700,3000,3200,3400,3500,3800,4000,4000,3643,91,2200,2213.1933011528736,5.141700035892427,3999.8682999867015,18.872906944825694
1779032704,120,,Aggregated,42.200000,1.100000,2200,2400,2600,2700,3000,3200,3400,3500,3800,4000,4000,3682,92,2200,2213.2317732482647,5.141700035892427,3999.8682999867015,18.872623574144487
1779032705,120,,Aggregated,41.900000,1.100000,2200,2400,2600,2700,3000,3200,3400,3500,3800,4000,4000,3724,92,2200,2216.524776960289,5.141700035892427,3999.8682999867015,18.87486573576799
1779032706,120,,Aggregated,42.100000,1.000000,2300,2400,2600,2700,3000,3200,3400,3500,3800,4000,4000,3762,92,2300,2219.2940961456807,5.141700035892427,3999.8682999867015,18.884370015948964
1779032707,120,,Aggregated,42.500000,1.100000,2300,2400,2600,2700,3000,3200,3400,3500,3800,4000,4000,3797,92,2300,2222.7825293126607,5.141700035892427,3999.8682999867015,18.87516460363445
1779032708,120,,Aggregated,42.600000,1.000000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,3833,93,2300,2228.2125327942713,5.141700035892427,3999.8682999867015,18.85677015392643
1779032709,120,,Aggregated,42.500000,0.900000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,3880,97,2300,2235.8652608248453,5.141700035892427,3999.8682999867015,18.86365979381443
1779032710,120,,Aggregated,41.900000,0.800000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,3919,97,2300,2239.7154347283135,5.141700035892427,3999.8682999867015,18.85736157182955
1779032711,120,,Aggregated,41.900000,0.900000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,3968,98,2300,2241.212344329684,5.141700035892427,3999.8682999867015,18.87626008064516
1779032712,120,,Aggregated,42.000000,0.900000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,4009,101,2300,2241.8492367424265,5.141700035892427,3999.8682999867015,18.87054128211524
1779032713,120,,Aggregated,41.200000,0.800000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,4048,101,2300,2242.7513856226547,5.141700035892427,3999.8682999867015,18.86240118577075
1779032714,120,,Aggregated,40.600000,0.900000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,4081,101,2300,2245.120180789152,5.141700035892427,3999.8682999867015,18.850771869639793
1779032715,120,,Aggregated,41.000000,1.000000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,4126,102,2300,2250.4248031023476,5.141700035892427,3999.8682999867015,18.850460494425594
1779032716,120,,Aggregated,39.900000,1.000000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,4160,102,2300,2254.765354158803,5.141700035892427,3999.8682999867015,18.851201923076925
1779032717,120,,Aggregated,39.900000,0.900000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,4200,104,2300,2258.0713040239025,5.141700035892427,3999.8682999867015,18.866666666666667
1779032718,120,,Aggregated,39.500000,1.000000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,4240,105,2300,2260.8777045519782,5.141700035892427,3999.8682999867015,18.872877358490566
1779032719,120,,Aggregated,40.400000,1.200000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,4285,107,2300,2264.0725891483025,5.141700035892427,3999.8682999867015,18.87747957992999
1779032720,120,,Aggregated,40.500000,1.100000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,4332,109,2300,2265.483390074003,5.141700035892427,3999.8682999867015,18.87903970452447
1779032721,120,,Aggregated,39.700000,1.100000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,4363,111,2300,2265.8382237223036,5.141700035892427,3999.8682999867015,18.883107953243183
1779032722,120,,Aggregated,41.100000,1.100000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,4406,112,2300,2268.2323004540335,5.141700035892427,3999.8682999867015,18.871538810712664
1779032723,120,,Aggregated,40.600000,1.200000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,4441,115,2300,2270.8283444045255,5.141700035892427,3999.8682999867015,18.882233731141636
1779032724,120,,Aggregated,39.200000,1.200000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,4491,117,2300,2274.9319739480006,5.141700035892427,3999.8682999867015,18.88599421064351
1779032725,120,,Aggregated,39.400000,1.400000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,4539,120,2300,2275.898119013111,5.141700035892427,3999.8682999867015,18.893368583388412
1779032726,120,,Aggregated,40.700000,1.500000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,4585,122,2300,2274.159470643458,5.141700035892427,3999.8682999867015,18.89225736095965
1779032727,120,,Aggregated,40.600000,1.800000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,4623,123,2300,2273.3142508544884,5.141700035892427,3999.8682999867015,18.893359290504
1779032728,120,,Aggregated,42.000000,1.900000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,4665,123,2300,2273.7010720043404,5.141700035892427,3999.8682999867015,18.891961414790998
1779032729,120,,Aggregated,42.300000,1.800000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,4699,125,2300,2276.3799342201205,5.141700035892427,3999.8682999867015,18.88210257501596
1779032730,120,,Aggregated,42.600000,1.900000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,4736,126,2300,2280.2352968750606,5.141700035892427,3999.8682999867015,18.87056587837838
1779032731,120,,Aggregated,42.000000,1.800000,2300,2500,2600,2700,3000,3200,3400,3500,3800,4000,4000,4772,126,2300,2284.8384735960326,5.141700035892427,3999.8682999867015,18.858549874266554
1779032732,120,,Aggregated,40.500000,1.800000,2300,2500,2600,2700,3000,3300,3400,3500,3800,4000,4000,4807,126,2300,2290.286240295443,5.141700035892427,4015.150299994275,18.853130850842522
1779032733,120,,Aggregated,40.100000,1.600000,2300,2500,2700,2700,3000,3300,3400,3600,3900,4100,4100,4856,127,2300,2295.8378890651193,5.141700035892427,4091.404100006912,18.857289950576607
1779032734,120,,Aggregated,40.500000,1.400000,2300,2500,2700,2800,3000,3300,3400,3600,3900,4100,4100,4901,127,2300,2297.756354886783,5.141700035892427,4091.404100006912,18.86900632523975
1779032735,120,,Aggregated,39.900000,1.200000,2300,2500,2700,2800,3000,3300,3400,3600,3900,4100,4100,4927,127,2300,2299.7076710168744,5.141700035892427,4091.404100006912,18.8591434950274
1779032736,120,,Aggregated,39.400000,1.100000,2300,2500,2700,2800,3000,3300,3400,3600,3900,4100,4100,4976,129,2300,2303.484180285408,5.141700035892427,4091.404100006912,18.858520900321544
1779032737,120,,Aggregated,39.400000,0.800000,2300,2500,2700,2800,3000,3300,3400,3600,3900,4100,4100,5029,130,2300,2304.1210837543103,5.141700035892427,4091.404100006912,18.882083913302843
1779032738,120,,Aggregated,37.400000,0.800000,2300,2500,2700,2800,3000,3300,3400,3600,3900,4100,4100,5068,130,2300,2303.542673697801,5.141700035892427,4091.404100006912,18.881807419100237
1779032739,120,,Aggregated,38.600000,0.800000,2300,2500,2700,2700,3000,3300,3400,3600,3900,4100,4100,5103,130,2300,2302.4027925143087,5.141700035892427,4091.404100006912,18.886929257299627
1779032740,120,,Aggregated,39.000000,0.700000,2300,2500,2700,2800,3000,3300,3400,3600,3900,4100,4100,5144,132,2300,2304.003807717809,5.141700035892427,4091.404100006912,18.88549766718507
1779032741,120,,Aggregated,40.200000,0.600000,2300,2500,2700,2800,3000,3300,3400,3600,3900,4100,4100,5179,132,2300,2307.006328596343,5.141700035892427,4091.404100006912,18.875072407800733
1779032742,120,,Aggregated,40.500000,0.600000,2300,2500,2700,2800,3000,3300,3400,3600,3900,4100,4100,5223,134,2300,2310.269210377258,5.141700035892427,4091.404100006912,18.888186865785947
1779032743,120,,Aggregated,40.600000,0.600000,2300,2500,2700,2800,3000,3300,3400,3600,3900,4100,4100,5269,134,2300,2312.0301932055986,5.141700035892427,4091.404100006912,18.880812298348832
1779032744,120,,Aggregated,40.700000,0.800000,2300,2500,2700,2800,3000,3300,3400,3600,3900,4100,4100,5313,134,2300,2311.475548786063,5.141700035892427,4091.404100006912,18.877093920572182
1779032745,120,,Aggregated,41.900000,0.700000,2300,2500,2700,2800,3000,3300,3400,3600,3900,4100,4100,5357,134,2300,2311.8602093709633,5.141700035892427,4091.404100006912,18.879596789247714
1779032746,120,,Aggregated,42.000000,0.700000,2300,2500,2700,2800,3000,3300,3400,3600,3900,4100,4100,5392,134,2300,2312.322855174341,5.141700035892427,4091.404100006912,18.867952522255194
1779032747,120,,Aggregated,42.000000,0.700000,2300,2500,2700,2800,3000,3300,3400,3600,3900,4100,4100,5433,135,2300,2313.774451702539,5.141700035892427,4091.404100006912,18.863611264494754
1779032748,120,,Aggregated,42.900000,0.500000,2300,2500,2700,2800,3000,3300,3400,3600,3900,4100,4100,5473,135,2300,2316.016097843929,5.141700035892427,4091.404100006912,18.86296363968573
1779032749,120,,Aggregated,41.100000,0.500000,2300,2500,2700,2800,3000,3300,3400,3600,3900,4100,4100,5516,136,2300,2317.9925436910607,5.141700035892427,4091.404100006912,18.857324147933284
1779032750,120,,Aggregated,40.900000,0.500000,2300,2500,2700,2800,3000,3300,3400,3600,3900,4100,4100,5554,136,2300,2318.5641984875515,5.141700035892427,4091.404100006912,18.846236946344977
1779032751,120,,Aggregated,41.000000,0.600000,2300,2500,2700,2800,3000,3300,3400,3600,3900,4100,4100,5603,136,2300,2320.1378089416257,5.141700035892427,4091.404100006912,18.854185257897555
1779032752,120,,Aggregated,41.000000,0.400000,2300,2500,2700,2800,3000,3300,3400,3600,3900,4100,4100,5637,138,2300,2320.7962051445566,5.141700035892427,4091.404100006912,18.85258116019159
1779032753,120,,Aggregated,41.200000,0.400000,2300,2500,2700,2800,3000,3300,3400,3600,3900,4100,4100,5680,139,2300,2323.312609436627,5.141700035892427,4091.404100006912,18.84630281690141
1779032754,120,,Aggregated,41.700000,0.200000,2300,2500,2700,2800,3000,3300,3400,3600,3900,4100,4100,5715,139,2300,2324.5426565004336,5.141700035892427,4091.404100006912,18.847069116360455
1779032755,120,,Aggregated,40.900000,0.400000,2300,2500,2700,2800,3000,3300,3400,3600,3900,4100,4100,5754,139,2300,2326.8762209592896,5.141700035892427,4091.404100006912,18.846367744177964
1779032756,120,,Aggregated,40.800000,0.500000,2300,2500,2700,2800,3000,3300,3400,3600,3900,4100,4100,5798,140,2300,2328.460472335266,5.141700035892427,4091.404100006912,18.84304932735426
