Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1779034890,20,,Aggregated,44.900000,0.100000,14,18,21,25,50,70,81,85,98,580,620,21023,19,14,21.025514550535885,3.5004999954253435,620.3886999865063,34.01336631308567
1779034891,20,,Aggregated,44.700000,0.100000,14,18,21,25,50,70,81,85,98,580,620,21069,19,14,21.022338036729142,3.5004999954253435,620.3886999865063,34.00987232426788
1779034892,20,,Aggregated,43.600000,0.100000,14,18,21,25,50,70,81,85,98,580,620,21109,19,14,21.028756440178793,3.5004999954253435,620.3886999865063,34.00521104742053
1779034893,20,,Aggregated,44.200000,0.100000,14,18,21,25,50,70,81,85,98,580,620,21168,19,14,21.021426147781202,3.5004999954253435,620.3886999865063,34.012471655328795
1779034894,20,,Aggregated,43.800000,0.100000,14,18,21,25,50,70,81,85,98,580,620,21205,19,14,21.014782923671326,3.5004999954253435,620.3886999865063,34.01608111294506
1779034895,20,,Aggregated,43.800000,0.100000,14,18,21,25,50,70,81,85,98,580,620,21250,19,14,21.028239411611438,3.5004999954253435,620.3886999865063,34.012564705882355
1779034896,20,,Aggregated,44.400000,0.100000,14,18,21,25,50,70,81,85,98,580,620,21292,19,14,21.02165458373082,3.5004999954253435,620.3886999865063,34.012070261130944
1779034897,20,,Aggregated,43.900000,0.000000,14,18,21,25,50,70,81,85,98,580,620,21337,19,14,21.01467901284629,3.5004999954253435,620.3886999865063,34.012279139522896
1779034898,20,,Aggregated,43.500000,0.000000,14,18,21,25,50,70,81,85,98,580,620,21380,19,14,21.019084153286773,3.5004999954253435,620.3886999865063,34.0121141253508
1779034899,20,,Aggregated,44.000000,0.000000,14,18,21,25,50,70,81,85,98,580,620,21421,19,14,21.0220154846749,3.5004999954253435,620.3886999865063,34.01125064189347
1779034900,20,,Aggregated,43.600000,0.000000,14,18,21,25,50,70,81,85,98,580,620,21463,19,14,21.01795736371591,3.5004999954253435,620.3886999865063,34.014163909984624
1779034901,20,,Aggregated,43.500000,0.000000,14,18,21,25,50,70,81,85,98,580,620,21509,19,14,21.01401043271671,3.5004999954253435,620.3886999865063,34.015993305128085
1779034902,20,,Aggregated,44.100000,0.000000,14,18,21,25,50,70,81,85,98,580,620,21560,19,14,21.017899577814095,3.5004999954253435,620.3886999865063,34.01428571428571
1779034903,20,,Aggregated,43.600000,0.000000,14,18,21,25,50,70,81,85,98,580,620,21596,19,14,21.014539919321216,3.5004999954253435,620.3886999865063,34.01907760696425
1779034904,20,,Aggregated,43.300000,0.000000,14,18,21,25,50,70,81,85,98,580,620,21641,20,14,21.014738579426865,3.5004999954253435,620.3886999865063,34.02070144632873
1779034905,20,,Aggregated,44.300000,0.000000,14,18,21,25,50,70,81,85,98,580,620,21685,20,14,21.016452298709016,3.5004999954253435,620.3886999865063,34.023241872261934
1779034906,20,,Aggregated,42.900000,0.000000,14,18,21,25,50,70,81,85,98,580,620,21727,20,14,21.01976964134185,3.5004999954253435,620.3886999865063,34.020849634095825
1779034907,20,,Aggregated,42.800000,0.100000,14,18,21,25,50,70,81,85,98,580,620,21775,20,14,21.016783421237907,3.5004999954253435,620.3886999865063,34.020390355912745
1779034909,20,,Aggregated,43.200000,0.100000,14,18,21,25,50,70,81,85,98,580,620,21821,21,14,21.006247898683718,3.5004999954253435,620.3886999865063,34.02644241785436
1779034910,20,,Aggregated,42.900000,0.100000,14,18,21,25,50,70,81,85,98,580,620,21865,21,14,20.99858697448912,3.5004999954253435,620.3886999865063,34.0354905099474
1779034911,20,,Aggregated,43.200000,0.100000,14,18,21,25,50,70,81,85,98,580,620,21909,21,14,21.000420448081197,3.5004999954253435,620.3886999865063,34.03240677347209
1779034912,20,,Aggregated,44.100000,0.200000,14,18,21,25,50,70,81,85,98,580,620,21949,21,14,21.00404685847494,3.5004999954253435,620.3886999865063,34.0352180053761
1779034913,20,,Aggregated,44.300000,0.200000,14,18,21,25,50,70,81,85,98,580,620,22000,21,14,21.00263463621906,3.5004999954253435,620.3886999865063,34.03972727272727
1779034914,20,,Aggregated,43.900000,0.200000,14,18,21,25,50,70,81,85,98,580,620,22042,21,14,21.011260053384884,3.5004999954253435,620.3886999865063,34.03602213955177
1779034915,20,,Aggregated,43.400000,0.200000,14,18,21,25,50,70,81,85,98,580,620,22081,21,14,21.010859258939973,3.5004999954253435,620.3886999865063,34.03650197001947
1779034916,20,,Aggregated,44.300000,0.200000,14,18,21,25,50,70,81,85,98,580,620,22123,21,14,21.02027487216294,3.5004999954253435,620.3886999865063,34.02653347195227
1779034917,20,,Aggregated,43.800000,0.100000,14,18,21,25,50,70,81,85,98,580,620,22170,21,14,21.016192593455084,3.5004999954253435,620.3886999865063,34.02512404149752
1779034918,20,,Aggregated,43.500000,0.100000,14,18,21,25,50,70,81,85,98,580,620,22217,21,14,21.007408164775054,3.5004999954253435,620.3886999865063,34.02493585992708
1779034919,20,,Aggregated,44.200000,0.100000,14,18,21,25,50,70,81,85,98,580,620,22260,21,14,21.006064411363713,3.5004999954253435,620.3886999865063,34.023899371069184
1779034920,20,,Aggregated,44.000000,0.100000,14,18,21,25,50,70,81,85,98,580,620,22307,21,14,21.00446116452097,3.5004999954253435,620.3886999865063,34.02326623929708
1779034921,20,,Aggregated,43.500000,0.000000,14,18,21,25,50,70,81,85,98,580,620,22349,21,14,21.003250279524355,3.5004999954253435,620.3886999865063,34.024385878562796
1779034922,20,,Aggregated,43.700000,0.000000,14,18,21,25,50,70,81,85,98,580,620,22392,21,14,21.00103715600341,3.5004999954253435,620.3886999865063,34.02554483744194
1779034923,20,,Aggregated,43.700000,0.000000,14,18,21,25,50,70,81,85,98,580,620,22429,21,14,21.006410218776477,3.5004999954253435,620.3886999865063,34.0275090284899
1779034924,20,,Aggregated,43.900000,0.000000,14,18,22,25,50,70,81,85,98,580,620,22475,21,14,21.012792774052407,3.5004999954253435,620.3886999865063,34.02883203559511
1779034925,20,,Aggregated,43.200000,0.000000,14,18,22,25,50,70,81,85,98,580,620,22514,21,14,21.023311796950473,3.5004999954253435,620.3886999865063,34.02469574486986
1779034926,20,,Aggregated,42.800000,0.000000,14,18,22,25,50,70,81,85,98,580,620,22562,21,14,21.019041193014623,3.5004999954253435,620.3886999865063,34.01941317259108
1779034927,20,,Aggregated,42.600000,0.000000,14,18,21,25,50,70,81,85,98,580,620,22608,21,14,21.012590795156772,3.5004999954253435,620.3886999865063,34.025300778485494
1779034928,20,,Aggregated,43.300000,0.000000,14,18,21,25,50,70,81,85,98,580,620,22655,21,14,21.008827199159352,3.5004999954253435,620.3886999865063,34.02202604281616
1779034929,20,,Aggregated,43.300000,0.000000,14,18,21,25,50,70,81,85,98,580,620,22701,21,14,21.01048470098954,3.5004999954253435,620.3886999865063,34.0174001145324
1779034930,20,,Aggregated,43.400000,0.000000,14,18,22,25,50,70,81,85,98,580,620,22741,21,14,21.015385673331426,3.5004999954253435,620.3886999865063,34.0146871289741
1779034931,20,,Aggregated,43.900000,0.000000,14,18,21,25,50,70,81,85,98,580,620,22786,21,14,21.011805454971896,3.5004999954253435,620.3886999865063,34.01812516457474
1779034932,20,,Aggregated,43.200000,0.000000,14,18,21,25,50,70,81,85,98,580,620,22830,21,14,21.015712246915797,3.5004999954253435,620.3886999865063,34.020586946999565
1779034933,20,,Aggregated,43.400000,0.000000,14,18,22,25,50,70,81,85,98,580,620,22869,21,14,21.017068988453037,3.5004999954253435,620.3886999865063,34.01429883248065
