Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1779032176,120,,Aggregated,76.300000,1.100000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,101040,2623,1200,1185.9689034887317,1.9625999848358333,2538.1243000156246,20.433541171813143
1779032177,120,,Aggregated,75.200000,1.000000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,101109,2624,1200,1185.9825848025523,1.9625999848358333,2538.1243000156246,20.432543097053674
1779032178,120,,Aggregated,75.100000,0.900000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,101178,2626,1200,1186.0168165322639,1.9625999848358333,2538.1243000156246,20.433246357903894
1779032179,120,,Aggregated,74.800000,1.000000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,101249,2628,1200,1186.1094663730157,1.9625999848358333,2538.1243000156246,20.432201799523945
1779032180,120,,Aggregated,73.100000,0.800000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,101314,2630,1200,1186.216783183978,1.9625999848358333,2538.1243000156246,20.433414927848077
1779032181,120,,Aggregated,72.300000,0.800000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,101360,2630,1200,1186.3864301736517,1.9625999848358333,2538.1243000156246,20.432409234411995
1779032182,120,,Aggregated,72.300000,0.800000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,101427,2630,1200,1186.6916103651045,1.9625999848358333,2538.1243000156246,20.433582773817623
1779032183,120,,Aggregated,67.500000,0.900000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,101479,2630,1200,1186.9251789207797,1.9625999848358333,2538.1243000156246,20.432552547817775
1779032184,120,,Aggregated,66.700000,0.800000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,101548,2631,1200,1187.167901159074,1.9625999848358333,2538.1243000156246,20.43309567889077
1779032185,120,,Aggregated,64.900000,0.800000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,101614,2633,1200,1187.3191896185715,1.9625999848358333,2538.1243000156246,20.433739445352018
1779032186,120,,Aggregated,64.700000,0.800000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,101687,2634,1200,1187.4879898728589,1.9625999848358333,2538.1243000156246,20.433634584558497
1779032187,120,,Aggregated,65.000000,1.000000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,101759,2637,1200,1187.5350475574778,1.9625999848358333,2538.1243000156246,20.43297398755884
1779032188,120,,Aggregated,64.200000,1.000000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,101829,2638,1200,1187.5454661599504,1.9625999848358333,2538.1243000156246,20.43294149996563
1779032189,120,,Aggregated,64.800000,1.300000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,101888,2638,1200,1187.6582688972344,1.9625999848358333,2538.1243000156246,20.432062657035175
1779032190,120,,Aggregated,65.000000,1.200000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,101947,2638,1200,1187.8406312790112,1.9625999848358333,2538.1243000156246,20.43080227961588
1779032191,120,,Aggregated,64.100000,1.000000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,102012,2639,1200,1188.09277026723,1.9625999848358333,2538.1243000156246,20.429959220483866
1779032192,120,,Aggregated,63.000000,0.800000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,102078,2640,1200,1188.2982518143087,1.9625999848358333,2538.1243000156246,20.431229060130487
1779032193,120,,Aggregated,64.900000,0.900000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,102148,2641,1200,1188.43647278949,1.9625999848358333,2538.1243000156246,20.433155813133883
