epoch,train_loss,val_loss,val_rmse,learning_rate,epoch_time_seconds
53,0.005707749790852616,0.0031500281766057014,0.05612511181820221,0.0007,4.869705200000681
54,0.005719543355263545,0.003119682427495718,0.055854117372810735,0.0007,4.671978299998955
55,0.005713442458363564,0.003084266558289528,0.055536173421379405,0.0007,4.585165100001177
56,0.0056513288392884805,0.0031205296982079744,0.05586170153341173,0.0007,4.904771199999232
57,0.005616185497193202,0.0030911366920918226,0.05559799179909129,0.0007,4.833370500000456
58,0.005608123663099963,0.00307481293566525,0.05545099580409039,0.0007,4.961655099999916
59,0.005530570558441464,0.0030889620538800955,0.05557843155289735,0.0007,5.158991199999946
60,0.005552683786859453,0.003086692653596401,0.05555801160585574,0.0007,4.835288399999627
61,0.005455576113696256,0.003076508641242981,0.05546628382398609,0.0007,4.723005399999238
62,0.0055020697169271505,0.003071107203140855,0.055417571249025833,0.0007,5.1992128000001685
63,0.0056080292068013265,0.003063647774979472,0.05535022831912685,0.0007,4.845499899998686
64,0.005435025063344197,0.0030772725585848093,0.0554731697182053,0.0007,4.8703263999996125
65,0.005438281858946113,0.0030707851983606815,0.05541466591400404,0.0007,4.754661200000555
66,0.005389253370114529,0.0030545431654900312,0.05526792166790815,0.0007,4.748759100000825
67,0.0054803210951891645,0.003067116718739271,0.05538155576308119,0.0007,4.348696999999447
68,0.005310859382475531,0.003069370985031128,0.05540190416430764,0.0007,4.686730800000078
69,0.005339794837420043,0.0030668838880956173,0.05537945366375166,0.0007,4.5142156000001705
70,0.00526643521978645,0.003039361909031868,0.05513040820665006,0.0007,4.907121799999004
71,0.005353018225346776,0.003041720250621438,0.055151792814209025,0.0007,13.806364199999734
72,0.005262806966737889,0.003050677478313446,0.05523293834582265,0.0007,14.39708090000022
73,0.005218652369339903,0.003045901656150818,0.055189687951199884,0.0007,14.205426200000147
74,0.0052506408652629585,0.003063078736886382,0.055345087739440635,0.0007,11.196753300000637
75,0.005301911846516127,0.0030688790138810873,0.0553974639661518,0.0007,5.150049099998796
76,0.0053268639110382295,0.003058144124224782,0.05530048936695572,0.0007,5.071259799999098
77,0.005241503607538101,0.0030443042051047087,0.05517521368426867,0.0007,4.858592200000203
78,0.005209947526601298,0.0030624154023826122,0.05533909470150928,0.0007,4.789552099999128
79,0.005150946397322269,0.0030667055398225784,0.05537784340169431,0.0007,12.918489399999089
80,0.005174991267038348,0.003043415257707238,0.05516715741913152,0.0007,7.776816899999176
81,0.0052354124870850815,0.0030434955842792988,0.055167885443247675,0.0007,4.886336700001266
82,0.005160932284590651,0.0030555434059351683,0.05527696994169605,0.0007,4.760780099999465
83,0.005149939282731143,0.003052598563954234,0.055250326369662595,0.0007,4.820987200000673
84,0.0051403518114391525,0.003053552471101284,0.05525895828823851,0.0007,5.02029130000119
85,0.005235542167584214,0.0030494595412164927,0.05522191178523696,0.0007,5.139781100000619
86,0.005078398749252203,0.003051188075914979,0.05523756037258506,0.0007,4.698133699999744
87,0.005174642995863214,0.003046332858502865,0.05519359436114724,0.0007,4.832903000000442
88,0.005166191467525532,0.003045520046725869,0.055186230589938545,0.0007,4.756164899999931
89,0.0050999878168038896,0.003040236420929432,0.055138338938794954,0.0007,4.951773500000854
90,0.005159091964188819,0.0030490821227431297,0.055218494390404466,0.0007,4.99832939999942
91,0.005079678201504705,0.0030510269571095705,0.05523610193622981,0.0007,10.994962200000373
92,0.0051177590411437875,0.003039082046598196,0.05512786996246269,0.0007,15.414355499999147
93,0.005163908585462335,0.003055042587220669,0.05527243967132868,0.0007,6.92502770000101
94,0.005009095141204046,0.003047127043828368,0.05520078843484365,0.0007,4.695275399999446
95,0.004952224286100357,0.0030584889464080334,0.055303606992745356,0.0007,4.417346900001576
96,0.0049344273240271375,0.0030601811595261097,0.055318904178645024,0.0007,4.577983799999856
97,0.005059213464693631,0.003064296441152692,0.055356087661184036,0.0007,4.544199599999047
98,0.005047861894220109,0.003039289265871048,0.0551297493724672,0.0007,10.60894780000126
99,0.004969115064883276,0.003063301322981715,0.055347098595876866,0.0007,15.206444399998873
100,0.004972396047133345,0.0030561978928744793,0.0552828896935976,0.0007,14.916023899997526
101,0.0049324280280560575,0.003059759270399809,0.055315090801695416,0.0007,14.784510900000896
102,0.00488307809711408,0.0030647304374724627,0.0553600075638765,0.0007,14.397292100002232
103,0.004902385024168185,0.0030529573559761047,0.0552535732417018,0.0007,5.2928188999976555
104,0.004851131639141675,0.003060274990275502,0.055319752261515975,0.0007,4.748395900001924
105,0.00483558008894799,0.0030622018966823816,0.055337165600366466,0.0007,4.910418699997535
106,0.004863786524461244,0.0030527946073561907,0.055252100479132836,0.0007,7.146561400000792
107,0.004835566160758125,0.003056775312870741,0.055288111858434276,0.0007,5.500738899998396
108,0.004846765997349666,0.003078784327954054,0.05548679417621867,0.0007,4.9517211000020325
109,0.004833248616663569,0.0030655590817332268,0.05536749119955885,0.0007,5.108790300000692
110,0.004838481419589322,0.003064284101128578,0.055355976200664896,0.0007,5.481769300000451
111,0.004783485792382634,0.003062893869355321,0.05534341757928689,0.0007,5.009502199998678
112,0.004810021959472437,0.0030680429190397263,0.05538991712432621,0.0007,5.028690999999526
113,0.004806775210135476,0.00306548154912889,0.05536679103152801,0.0007,5.076017800001864
114,0.004830995477608104,0.003070828737691045,0.055415058762858356,0.0007,4.7812617999989016
115,0.004787705434203749,0.0030678946059197187,0.055388578298415626,0.0007,4.618906799998513
116,0.0047429078792400395,0.003089919686317444,0.055587046029785064,0.0007,4.97276839999904
117,0.004787918370264198,0.003075839253142476,0.05546024930653013,0.0007,5.010096599999088
118,0.0048386023147959254,0.0030774730257689953,0.05547497657294679,0.0007,5.162760699997307
119,0.004833754184897637,0.0030876880045980215,0.055566968646832096,0.0007,4.922389399998792
120,0.004847222324790008,0.003077070228755474,0.0554713460153571,0.0007,4.496861499999795
