timestamp,source_name,machine_id,service_id,cpu_usage,memory_usage,disk_io,network_in,network_out,request_rate,throughput,response_time,error_rate,congestion_label,is_synthetic,is_noisy,time_index,label_reason,label_rule_version,load_profile
2026-05-17 14:13:28+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,1.4710526315789627,114.1328125,3823.8568308321,31881.935629705626,32518.85726208899,0.0,64400.79289179461,0.0,0.0,0,0,0,0,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:13:33+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,1.4471138763064957,115.015625,3826.215696987856,44327.75700437718,45245.44117386449,0.0,89573.19817824167,0.0,0.0,0,0,0,1,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:13:38+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,2.766829995739208,112.78125,122019.031387587,42513.40503811149,43781.57621419896,0.6731382413377738,86294.98125231045,5.867304973698513,0.0,0,0,0,2,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:13:43+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,3.882941629226568,114.1953125,123025.90080011456,49577.745288569546,51414.60588015048,4.378190584231424,100992.35116872002,5.897557299608468,0.0,0,0,0,3,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:13:48+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,5.221032870378392,113.90234375,122533.26148551164,46132.70791609572,48537.70071325674,8.129073391895721,94670.40862935246,6.105540355133252,0.0,0,0,0,4,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:13:53+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,6.146499635568513,113.2578125,129716.61807580176,52666.01768048832,55776.18746930472,12.861361516941248,108442.20514979304,5.9481685845957095,0.0,0,0,0,5,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:13:58+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,7.547039096284546,112.62109375,125652.59906451328,50132.60608666058,53725.45542479445,16.96133670099087,103858.06151145505,5.995974591067827,0.0,0,0,0,6,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:14:03+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,8.509146352242478,113.48828125,124902.33166575331,55587.96207706358,59768.32217100113,21.04075917859365,115356.28424806472,5.936231748617673,0.0,0,0,0,7,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:14:08+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,9.531225954225842,113.62890625,127461.73254835994,51525.51965065502,56136.62882096069,25.093785837852547,107662.14847161571,5.912071677769165,0.0,0,0,0,8,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:14:13+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,10.919952654101786,115.29296875,129708.53136665755,58966.839378238335,64318.68858316955,29.3750973975378,123285.52796140788,5.654578293768075,0.0663129973474801,0,0,0,9,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:14:18+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,13.179113551676815,115.10546875,138648.67621102175,60445.0403713383,66760.9314662402,34.141242337266576,127205.9718375785,5.649177209133585,0.0518941359626362,0,0,0,10,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:14:23+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,14.657506441398022,115.4921875,140096.84715693412,63862.904985814326,70972.46195662956,38.053693655353406,134835.36694244388,5.484684192452297,0.0465983224603914,0,0,0,11,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:14:28+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,15.73908758363186,115.06640625,133917.0978563712,51594.16266651245,58870.684170956,41.721291145519615,110464.84683746845,5.556314139279698,0.0424628450106157,0,0,0,12,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:14:33+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,15.873693941778082,115.45703125,8056.648308418567,55259.83469760788,62952.5152984185,43.73607321711194,118212.34999602636,5.611888182409001,0.0,0,0,0,13,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:14:38+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.11753459479783,116.46484375,8285.709170977963,50958.086690853546,58538.62898606073,44.71451095718107,109496.71567691427,5.525360055445784,0.0,0,0,0,14,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:14:43+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.186862614517942,116.03125,4202.235461401393,53677.42843075191,61255.34571287894,44.60979714766587,114932.77414363084,5.484930204841838,0.0,0,0,0,15,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:14:48+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.465078295136365,114.85546875,3752.082685194787,49041.55159203892,56537.12381732979,44.78220049246249,105578.6754093687,5.454081136417906,0.0,0,0,0,16,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:14:53+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.495868674017576,116.19140625,3836.019225332203,53775.56597785457,61353.90366034275,44.69362810224797,115129.46963819732,5.3013308466726805,0.0,0,0,0,17,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:14:58+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.95919140207228,112.6796875,3806.090783175833,49525.0998185118,57068.18511796734,44.70817465237801,106593.28493647916,5.337631329504513,0.0,0,0,0,18,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:15:03+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.935546847666274,113.74609375,3725.981386886851,54207.92341991648,61839.76219123788,44.67195692220491,116047.68561115436,5.273904927072064,0.0,0,0,0,19,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:15:08+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,17.145125848636148,113.8046875,3679.4444348472025,49538.60079944075,57131.17281184463,44.81683554169915,106669.77361128536,5.365361493282373,0.0,0,0,0,20,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:15:13+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,17.278371645140215,113.4296875,3763.309009311447,54487.322840253546,62151.3603019728,46.1922806076255,116638.68314222632,5.34835037894536,0.0,0,0,0,21,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:15:18+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,17.239798262617544,113.94921875,3822.8157082346174,49145.92387494743,56667.23328192908,44.76131432114072,105813.1571568765,5.335218329239791,0.039572615749901,0,0,0,22,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:15:23+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,17.321820572395964,113.09375,3836.2421426127057,54145.51863928791,61801.83308363443,44.94163079484864,115947.35172292237,5.290958454468129,0.0394166338194718,0,0,0,23,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:15:28+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,17.518338583097577,113.67578125,3790.365347997082,49665.31862745097,57228.95658263304,44.92152903248662,106894.27521008402,5.251776854490204,0.0394321766561514,0,0,0,24,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:15:33+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,17.425193397739775,113.66796875,3796.513493280097,52931.69495729828,60552.6063999433,44.87077288267701,113484.30135724158,5.228458849580511,0.039478878799842,0,0,0,25,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:15:38+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.987346430496437,113.2421875,3958.73836031448,51360.42421753647,58955.3286079023,44.83454970594488,110315.75282543876,5.1875374911060685,0.0395100750691426,0,0,0,26,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:15:43+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,17.194248408330605,114.67578125,3904.319988489623,54832.35683578516,62461.64450652107,44.50271055522092,117294.00134230623,5.170553140123885,0.0398089171974522,0,0,0,27,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:15:48+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,17.49286243338443,115.0703125,3921.74148676723,52484.299603889085,60085.57796182932,44.62672288558976,112569.8775657184,5.232881991658521,0.0396982929734021,0,0,0,28,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:15:53+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,17.20056715227953,115.2734375,3933.608755526564,52219.19006086255,59514.10034123118,44.73222669052385,111733.29040209371,5.199107392865771,0.0396039603960396,0,0,0,29,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:15:58+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.438167236155348,115.2734375,3039.179416917319,51538.13940745959,59144.00610543619,44.85941569370869,110682.14551289578,5.174084293043444,0.0789889415481832,0,0,0,30,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:16:03+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.983442905007703,116.421875,3931.685230462737,54161.53448859284,61774.76001353541,44.696795223838286,115936.29450212824,5.1269776829095415,0.0792707094728497,0,0,0,31,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:16:08+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,17.143944735758897,116.57421875,3885.104783721388,48823.21118166661,56339.93756429813,44.71371882086168,105163.14874596476,5.234447741277115,0.0792393026941362,0,0,0,32,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:16:13+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,17.027673184309318,116.83984375,3753.0556852168793,54130.88809281933,61760.2523659306,44.7407292233538,115891.14045874991,5.378060297999241,0.0434404865334491,0,0,0,33,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:16:18+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,17.134570708406045,115.578125,3826.485467012145,48994.21769314511,56519.56882551354,44.72917880023297,105513.78651865866,5.309888157115515,0.0434027777777777,0,0,0,34,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:16:23+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.96729221577933,116.265625,3814.5844315586014,54273.312126952354,61895.67175381536,45.071134261058845,116168.98388076772,5.3041404683031725,0.043122035360069,0,0,0,35,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:16:28+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.982982456140352,114.26953125,3886.287146437523,48948.70061722906,56465.23417350007,45.24077888763652,105413.93479072912,5.371996637884569,0.042955326460481,0,0,0,36,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:16:33+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.913214723708254,114.515625,3858.4504914419776,52802.43529034786,60391.85388257914,45.3043613464977,113194.289172927,5.371396369798394,0.0429000429000429,0,0,0,37,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:16:38+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,17.130321190614097,114.46484375,3930.475086906141,49058.42455764263,56597.91604434996,45.128368681231066,105656.3406019926,5.407193877499899,0.0392618767177071,0,0,0,38,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:16:43+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.819401983160436,114.3359375,4085.080266211474,54260.54056151653,61961.91233822931,45.07695850085904,116222.45289974584,5.453019894300637,0.0392927308447937,0,0,0,39,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:16:48+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.792380355038507,115.73046875,4048.200098833011,49397.65541610617,56656.690551318046,44.65234956410802,106054.34596742422,5.468231749205368,0.0396825396825396,0,0,0,40,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:16:53+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,15.898871575466512,115.48046875,2965.6865867806086,53809.84898461319,61404.94232175015,44.54129903263527,115214.79130636332,5.492499189338671,0.0,0,0,0,41,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:16:58+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.857283397544972,116.9765625,3816.718931995341,49492.16267169405,56970.517999820455,44.401133947554925,106462.6806715145,5.506293934955605,0.0,0,0,0,42,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:17:03+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.54429677074993,117.42578125,3789.5560893158977,53458.057974055046,61011.03185426065,44.61533009674333,114469.08982831569,5.303041824462192,0.0,0,0,0,43,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:17:08+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,15.680078432378544,117.42578125,2982.3808066172137,51520.88833669825,59077.34120205001,44.55901633535311,110598.22953874826,5.26705068548286,0.0397614314115308,0,0,0,44,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:17:13+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.567231996923386,116.25,4095.606191712335,53907.47305853925,61520.64483129619,44.71126560726447,115428.11788983544,5.315886887343693,0.0396667988893296,0,0,0,45,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:17:18+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.81959744741559,114.5078125,4106.344830245426,51186.93416000282,58751.52358473949,44.75311376078522,109938.4577447423,5.345128000788367,0.0395882818685669,0,0,0,46,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:17:23+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.747764507732406,114.53125,3057.4184657785945,54233.09338521401,61909.55252918288,44.56217442148907,116142.64591439688,5.33372951252025,0.0397614314115308,0,0,0,47,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:17:28+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.726157630200028,115.4453125,3869.247495811501,48586.64155062233,56083.27024981075,44.48972360028348,104669.91180043308,5.326273868172023,0.0398247710075667,0,0,0,48,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:17:33+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.678337787279567,114.953125,3867.593087475504,53696.13288802952,61290.10370891193,44.48382809038547,114986.23659694144,5.249304633061947,0.0398406374501992,0,0,0,49,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:17:38+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.656328440757267,115.125,3848.259235623627,48807.273890784985,56308.39377133106,44.83737939620293,105115.66766211604,5.202466252052577,0.0433839479392624,0,0,0,50,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:17:43+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.63256210817513,115.56640625,3899.620973971151,54365.935798222985,62010.67641157925,45.17170302959592,116376.61220980225,5.186013123969028,0.0430477830391734,0,0,0,51,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:17:48+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.685087486509875,115.234375,3840.702015108893,48830.36025972213,56359.19500104727,45.32638497287417,105189.5552607694,5.207863986261781,0.0858000858000858,0,0,0,52,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:17:53+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.623562287524756,116.28125,3863.9446095794096,54136.56944298199,61801.25302727177,45.2132314334053,115937.82247025376,5.323369079560311,0.086021505376344,0,0,0,53,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:17:58+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.71232653061224,117.375,3852.4933451641527,49343.24646209893,56903.355751716415,45.13368983957219,106246.60221381536,5.352023367507501,0.0861697544161999,0,0,0,54,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:18:03+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.12209939282387,117.4375,5284.201236269144,52742.83425489928,60460.287997499065,45.362688789619234,113203.12225239836,5.341885474010305,0.0390777647518561,0,0,0,55,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:18:08+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.947955417239672,117.1015625,6077.151335311573,49877.14681932937,57525.22846069053,45.240205637298345,107402.3752800199,5.258901505090352,0.0391849529780564,0,0,0,56,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:18:13+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.698064504651946,116.94140625,5974.987992101472,54786.94937798294,62530.3575620061,44.789081885856085,117317.30693998904,5.214962309059029,0.039572615749901,0,0,0,57,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:18:18+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.67325510460398,117.9140625,6026.3393978540935,51652.515479876165,59307.27554179567,44.90497801730251,110959.79102167184,5.1938582530606805,0.039478878799842,0,0,0,58,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:18:23+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.669111131043127,117.21484375,5951.672795766437,53922.23875837142,61574.32408490132,44.86634049493016,115496.56284327274,5.200871644016959,0.0395100750691426,0,0,0,59,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:18:28+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.630765207385313,117.58203125,5784.402949945081,53469.29243763644,61118.46390608781,45.15076846714294,114587.75634372424,5.209184404791275,0.0392618767177071,0,0,0,60,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:18:33+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.62754577464794,117.81640625,5841.12676056338,54741.60347648621,62394.74656485864,45.09518913744815,117136.35004134483,5.240421334516634,0.0393081761006289,0,0,0,61,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:18:38+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.700670333751898,117.8828125,5868.091052194061,49707.50277586845,57271.7002414565,45.09518913744815,106979.20301732497,5.181516868714805,0.0393081761006289,0,0,0,62,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:18:43+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.624030161023196,117.69140625,5917.1981255065,55460.15433369737,63164.09145435338,44.95816196284216,118624.24578805076,5.172819309942147,0.0,0,0,0,63,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:18:48+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.669101043304256,118.015625,81003.85879662713,49493.9482691697,57058.02957055648,45.18462056618155,106551.97783972615,5.05547077089538,0.0,0,0,0,64,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:18:53+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.69091954642652,117.30078125,81482.77535177098,55214.80910833617,62910.81570130964,45.18301870070017,118125.6248096458,5.0821778038478325,0.0,0,0,0,65,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:18:58+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.706718783012867,117.76953125,77742.93964363688,49252.57967952104,56751.31185067794,44.9517867271696,106003.89153019898,5.025277726737421,0.0394321766561514,0,0,0,66,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:19:03+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.50932700116517,118.2890625,77014.22972352672,54205.81224146392,61787.89525345299,44.81008226851041,115993.70749491692,5.005230786895766,0.0434027777777777,0,0,0,67,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:19:08+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.74712040026967,117.56640625,77396.82764983499,49512.02255652266,57014.90341675278,45.20785107086583,106526.92597327544,4.973304824873182,0.0430292598967297,0,0,0,68,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:19:13+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.663891836445988,118.16796875,77147.7079796265,55011.45604346505,62655.37147248584,45.1796098566622,117666.82751595088,4.975537398189845,0.0430477830391734,0,0,0,69,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:19:18+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.647297680686613,115.78125,78221.71785232995,50321.85162652543,57888.34412912,45.4899062585087,108210.19575564544,4.93385606711709,0.042753313381787,0,0,0,70,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:19:23+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.70368101418229,116.23828125,78106.76534641194,55026.663787985104,62721.14571526241,45.41387894818733,117747.80950324752,4.9963195768697055,0.0428265524625267,0,0,0,71,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:19:28+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.978286969827778,114.58984375,85497.39082669596,50250.46421663444,57912.66924564797,45.17249937949864,108163.1334622824,5.0316690529809724,0.0784929356357927,0,0,0,72,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:19:33+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.895145406094336,114.78125,85185.03070327888,55299.30072624299,63023.867773689584,45.31432826295075,118323.16849993257,5.07045376017037,0.0782472613458529,0,0,0,73,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:19:38+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,17.029463087248388,114.890625,86997.55230951442,51886.49801298827,59575.302898129295,45.38282898119094,111461.80091111756,5.060149087107392,0.078125,0,0,0,74,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:19:43+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.682520043169912,114.015625,2999.691643539933,57223.18942869468,64999.9607889268,45.32884240382912,122223.15021762149,5.10280277004086,0.0782166601486116,0,0,0,75,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:19:48+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.388962092627757,115.44921875,4083.9084279877225,51411.66685786394,59044.01361324614,45.4392341104512,110455.68047111008,5.196522879045402,0.0780335544284042,0,0,0,76,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:19:53+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,15.629261934120208,117.04296875,3679.6899771005815,54449.95211577343,62157.98247792006,45.44003971349549,116607.93459369348,5.227663318374116,0.0780335544284042,0,0,0,77,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:19:58+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,15.411769419716812,115.69921875,4566.729961848684,53704.83388498505,61352.567392958925,45.594752703421385,115057.40127794398,5.291225952173569,0.077760497667185,0,0,0,78,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:20:03+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,14.923895317785265,116.89453125,4666.975253694142,54199.16755224938,61855.77399929154,45.26114243165621,116054.94155154092,5.318024083819197,0.0783392087739913,0,0,0,79,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:20:08+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,14.637346319655109,117.27734375,4650.664395834442,48801.7772303361,56350.92380784798,45.34656975713526,105152.70103818408,5.2386853346340985,0.0781860828772478,0,0,0,80,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:20:13+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,14.162638611956408,117.28515625,3725.329695316053,53804.238461673296,61448.10601412821,45.01134590838179,115252.34447580152,5.323013877118327,0.0787711697518708,0,0,0,81,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:20:18+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,13.801715596169698,117.015625,3728.6557078584806,49150.705414629,56689.67033740282,45.13144133444418,105840.37575203185,5.125830812647349,0.0785545954438334,0,0,0,82,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:20:23+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,13.267755087506847,115.29296875,3792.1199280716432,53846.17950698784,61453.42018400168,44.93884063109378,115299.59969098952,5.170853106506764,0.039447731755424,0,0,0,83,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:20:28+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,12.917228531508671,114.63671875,3888.654032171389,49391.60876441633,56930.3040534537,45.31210463826226,106321.91281787003,5.034616998278006,0.0859106529209622,0,0,0,84,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:20:33+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,12.575040913618906,115.078125,3861.6763910630425,53034.74271896447,60627.73372212936,45.13605044960878,113662.47644109384,5.055294077619406,0.086244070720138,0,0,0,85,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:20:38+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,12.435081808569722,113.0859375,3890.396229458254,48965.888186134514,56508.838936874745,45.12551079976648,105474.72712300926,4.994954622680596,0.086244070720138,0,0,0,86,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:20:43+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,12.265338980084737,115.22265625,3799.096986454797,54603.36994240333,62289.9152148249,44.72818576405785,116893.28515722824,4.911458113577687,0.0870322019147084,0,0,0,87,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:20:48+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,12.183469713164246,116.4921875,3803.8233078095705,50017.72755172041,57582.84290717407,44.98034178052863,107600.57045889448,4.960441617483334,0.0432713111207269,0,0,0,88,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:20:53+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,12.26355488733542,116.7265625,3199.125239192408,52536.74973813712,60195.10267001325,44.38651557872711,112731.85240815036,4.910874879747277,0.0399520575309628,0,0,0,89,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:20:58+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,12.609084742131907,116.99609375,3875.3949693842937,52273.49062740228,59906.01777935466,44.59773376128243,112179.50840675694,4.929482183302086,0.0397614314115308,0,0,0,90,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:21:03+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,13.126748217204662,117.875,3899.480878733991,57256.3147890498,64964.648938880295,44.335674256934105,122220.9637279301,4.970571357199696,0.04,0,0,0,91,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:21:08+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,12.733349972055397,117.875,3107.3659608520584,51350.84456841779,58915.872462420586,44.67104096471005,110266.71703083838,4.825147256846124,0.0396982929734021,0,0,0,92,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:21:13+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,13.93181026979981,117.453125,4294.010602104597,54468.82596882597,62095.89947089948,44.60010640184429,116564.72543972544,4.897626923258767,0.0397614314115308,0,0,0,93,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:21:18+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,14.504501436628727,116.765625,3850.306835514881,49211.95584104207,56736.88919107518,44.69035965098958,105948.84503211724,4.900957892460422,0.0396825396825396,0,0,0,94,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:21:23+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,14.869431710816365,116.73046875,3726.6333065052313,53809.39545629574,61439.07305632374,44.58113234303541,115248.46851261948,5.037781831412376,0.0,0,0,0,95,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:21:28+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,15.144729633054643,116.828125,3716.424421140793,49009.06236620522,56551.57342657343,44.74383974472612,105560.63579277866,5.019200198494175,0.0,0,0,0,96,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:21:33+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,15.571263075992,116.89453125,3682.75265842483,54185.65416218777,61854.15490006741,45.0362595081473,116039.80906225518,5.011290511024025,0.0,0,0,0,97,normal,testbed_rule_v1,longrun_mixed
2026-05-17 14:21:38+00:00,docker_prometheus_testbed,docker_host,congestion-webapp,16.113331203748068,113.66015625,3779.871869953328,48840.5561255174,56364.08179148832,45.16929622407376,105204.63791700572,5.050801974488917,0.0,0,0,0,98,normal,testbed_rule_v1,longrun_mixed
