timestamp,cpu_usage,memory_usage,network_in,network_out,disk_io,request_rate,error_rate,response_time,inflight_requests,throughput,source_name,machine_id,service_id,load_profile,is_synthetic,is_noisy,time_index
2026-05-17T14:44:08Z,30.22454450971456,115.1640625,64176.01313557793,77338.62004258236,4266.612260078369,74.88634749254156,0.07114062129475932,20.248856392931604,2.0,141514.6331781603,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,368
2026-05-17T14:44:13Z,36.89133882456846,116.421875,65257.711027536265,78421.14368606042,4325.403682583568,83.37921113853913,0.10649627263045792,21.537637594037026,4.0,143678.8547135967,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,369
2026-05-17T14:44:18Z,43.54230549301321,116.78515625,72949.15705885488,89563.28720399355,4025.58879239484,91.91483316463341,0.13523956723338484,22.570701052746706,8.0,162512.4442628484,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,370
2026-05-17T14:44:23Z,47.1687206989629,116.7734375,80563.35320130744,98342.06708500115,2109.3905384287546,100.69820740135377,0.12350035285815103,23.602220306812946,4.0,178905.4202863086,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,371
2026-05-17T14:44:28Z,50.26299734748017,117.20703125,80508.67339684344,99984.7504621072,3964.1551365689293,109.40359230372908,0.11367327054238391,24.15652616921269,3.0,180493.42385895064,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,372
2026-05-17T14:44:33Z,55.464250799697965,115.7109375,89430.12963790793,110607.15243629862,3974.8409589188805,118.44560137884467,0.12001200120012002,24.82687416126634,1.0,200037.28207420657,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,373
2026-05-17T14:44:38Z,59.7900023118098,115.24609375,90148.88908878295,112960.06116758118,3933.3487453986095,129.03741605372562,0.13768415255404104,24.823674909404524,7.0,203108.95025636413,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,374
2026-05-17T14:44:43Z,62.46196982735923,116.734375,96214.79530429625,119973.73057265955,3884.5782328456776,137.58305795402055,0.14204545454545456,24.802309001678033,5.0,216188.5258769558,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,375
2026-05-17T14:44:48Z,64.73855139772759,116.52734375,99538.91643059491,124202.93909348443,3920.798397532484,147.85534062237176,0.15927189988623436,24.650537435153904,4.0,223741.85552407935,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,376
2026-05-17T14:44:53Z,63.626193669472805,115.87890625,101736.51606808728,127064.69017385144,1897.38163850998,148.13499111900532,0.14388489208633093,24.51013460779226,5.0,228801.20624193872,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,377
2026-05-17T14:44:58Z,67.07435892866695,116.04296875,94021.0371292057,118155.32118980942,1824.758985690611,148.30997673220725,0.1437125748502994,24.47310519173229,4.0,212176.35831901513,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,378
2026-05-17T14:45:03Z,63.69783386230502,114.8359375,99879.66357558768,125242.77550140177,4170.465321472481,148.07381489441062,0.16792611251049538,24.52135239977721,4.0,225122.43907698945,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,379
2026-05-17T14:45:08Z,67.26654473132795,113.48828125,94116.88698942536,118290.98681521669,4000.426181766523,148.3126110124334,0.15568862275449102,24.447451677598345,2.0,212407.87380464206,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,380
2026-05-17T14:45:13Z,67.03605810158903,114.5546875,96752.51999856511,122014.6895290024,3995.4597048808173,148.7007335571304,0.1433349259436216,24.45292630852208,3.0,218767.2095275675,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,381
2026-05-17T14:45:18Z,68.03821323068662,115.109375,97067.1007318123,122451.24838570812,4033.300510249754,148.85672628996124,0.15527950310559008,24.227590329305368,4.0,219518.34911752044,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,382
2026-05-17T14:45:23Z,68.70247177134793,115.02734375,95077.84111092592,119309.43037671036,2167.9604798870855,148.80603118721217,0.15533516549169554,24.471413566132057,3.0,214387.27148763626,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,383
2026-05-17T14:45:28Z,68.10571050775756,115.234375,96491.42612938264,121856.03376128491,3971.7912552891403,148.89228690302622,0.15524241700501554,24.314811838306046,5.0,218347.45989066755,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,384
2026-05-17T14:45:33Z,65.2974707676664,115.11328125,93363.00737403393,117618.1747831812,4090.3478829254123,143.86046015433308,0.13595352861203805,24.26545676380768,1.0,210981.18215721514,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,385
2026-05-17T14:45:38Z,61.296500347680585,115.11328125,88268.58836685067,110393.12021867622,4216.898134997632,133.88318105869388,0.1327668613913967,24.409438480082866,1.0,198661.7085855269,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,386
2026-05-17T14:45:43Z,55.7486594358533,115.71875,90803.41787896815,112024.04773493412,4032.0733104238257,123.97766872910886,0.1147282374874516,24.171128744295498,8.0,202827.46561390226,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,387
2026-05-17T14:45:48Z,52.81259195464171,117.265625,81293.99217916816,100837.78883754,4042.0569131948187,113.76719679968778,0.12006861063464838,24.560610771699096,1.0,182131.78101670818,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,388
2026-05-17T14:45:53Z,50.73477418660539,117.01953125,84013.41753582482,102820.86695171475,4040.6069519675725,108.66510538641687,0.14367816091954022,24.464018780534172,4.0,186834.28448753955,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,389
2026-05-17T14:45:58Z,50.35459339881423,116.53515625,80193.71171617747,98775.20093474489,1812.2290062826298,105.91128198122597,0.12898470609913396,24.217730934774302,3.0,178968.91265092237,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,390
2026-05-17T14:46:03Z,50.07878689000067,116.75,83102.87103034259,101544.7521627945,4009.5714596475964,105.44496487119439,0.12955765315565426,24.189480480107232,6.0,184647.6231931371,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,391
2026-05-17T14:46:08Z,50.54454429437409,116.171875,82760.72348722235,101380.38785599891,3920.450919919175,105.21487958156055,0.12984603969578928,23.89751490762608,3.0,184141.11134322127,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,392
2026-05-17T14:46:13Z,52.32912272548539,117.5703125,82590.2444327674,100917.35671963615,3953.5266149501313,107.62761484004898,0.16485328058028356,24.20862344345926,3.0,183507.60115240357,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,393
2026-05-17T14:46:18Z,49.064255022645334,117.91015625,75111.668322249,92034.04496109446,4281.035884333992,107.73215996593449,0.18115942028985507,24.06932222414709,4.0,167145.71328334347,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,394
2026-05-17T14:46:23Z,49.499145869740055,117.796875,78134.08855726811,96319.98983352396,2332.345029354592,107.84052802469793,0.16452780519907864,24.0625619045767,4.0,174454.07839079207,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,395
2026-05-17T14:46:28Z,53.74759002770087,118.4453125,82462.23730942054,101943.07634950845,2269.252077562327,113.69765791341376,0.15605493133583023,24.00875006476474,2.0,184405.313658929,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,396
2026-05-17T14:46:33Z,59.849245257426276,117.3046875,86056.99680938141,106182.16594557572,4365.299281105276,123.1675717885919,0.1873198847262248,23.97602645518843,6.0,192239.16275495713,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,397
2026-05-17T14:46:38Z,63.43321096919106,117.8046875,90843.88208039328,113819.35381187328,3776.1909551107983,132.84479852374957,0.18699078402564442,24.233779183384602,4.0,204663.23589226656,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,398
2026-05-17T14:46:43Z,68.5879566606473,112.30859375,97804.906744178,121779.38682999411,3911.654396443951,139.98046701589277,0.20296841304072052,24.265490719648536,6.0,219584.29357417213,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,399
2026-05-17T14:46:48Z,70.93803600830412,113.73046875,96026.9476718004,120693.57831216787,4031.7846660462455,144.06704426412884,0.18486566428395365,24.480376153193067,2.0,216720.52598396828,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,400
2026-05-17T14:46:53Z,71.45181803534025,114.1171875,100993.42360449945,125949.96297471703,4033.156095028376,146.575755961576,0.18170805572380377,24.597276582923165,4.0,226943.38657921646,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,401
2026-05-17T14:46:58Z,71.6417551963048,114.30859375,96241.45634795964,121182.84637134777,1891.9168591224018,146.94602272727275,0.18124697921701305,24.768074084463276,2.0,217424.30271930742,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,402
2026-05-17T14:47:03Z,71.9872007131941,115.31640625,101991.02735036574,127077.56477244063,4098.682774179462,147.13872267892972,0.2172076746711717,24.91055890962057,3.0,229068.59212280635,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,403
2026-05-17T14:47:08Z,71.86857436971759,114.40625,96853.85459825063,121855.62519919258,4068.4822654048985,147.0880681818182,0.1810719459198455,24.8240610188315,4.0,218709.4797974432,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,404
2026-05-17T14:47:13Z,71.29221218961632,114.8515625,101359.19750334372,126398.02050824786,4035.9740585474215,147.74455144450076,0.1847209394379206,25.085237803140956,2.0,227757.21801159158,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,405
2026-05-17T14:47:18Z,71.05461121478719,115.03515625,101010.82555888049,126044.6752332336,4950.2888118723895,147.5186152586644,0.1982029598308668,25.093995694768505,5.0,227055.5007921141,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,406
2026-05-17T14:47:23Z,70.61964967518968,115.44140625,100373.33309968983,125357.87758249075,5040.044876318693,147.48538011695908,0.26434047052603754,25.140165300559048,3.0,225731.2106821806,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,407
2026-05-17T14:47:28Z,70.48847065158863,115.47265625,100830.67508396787,125815.16521005153,3087.991383952612,147.79727095516571,0.23740437879187548,24.898993737542014,6.0,226645.8402940194,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,408
2026-05-17T14:47:33Z,69.47137528975024,115.2265625,98812.29041859764,123024.28318450699,4711.574324206564,147.85575048732943,0.23731048121292025,24.832648937251847,5.0,221836.57360310463,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,409
2026-05-17T14:47:38Z,63.10927709899753,115.35546875,93858.134201086,116970.9681845804,6736.8421052631575,131.17607359784034,0.2707825616030328,24.627842588824972,1.0,210829.1023856664,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,410
2026-05-17T14:47:43Z,58.22494391848214,114.203125,89213.56010603285,109819.05033001833,6540.891981293487,122.69982238010657,0.2750434279096699,24.38029355718573,7.0,199032.61043605118,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,411
2026-05-17T14:47:48Z,54.38459845770377,114.73046875,82165.49578163511,101393.38703901983,6700.10905125409,116.79039533975067,0.2737226277372263,24.54066240769657,1.0,183558.88282065495,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,412
2026-05-17T14:47:53Z,51.5482833317359,115.68359375,82711.12630653512,101790.83715932403,7616.44780983418,112.89319905507895,0.2989301447451227,24.35856544257595,4.0,184501.96346585915,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,413
2026-05-17T14:47:58Z,50.0623549336979,116.4453125,80735.89802745412,99354.34690660206,5360.534267403145,111.1367673179396,0.2557136007671408,24.374847869744787,4.0,180090.2449340562,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,414
2026-05-17T14:48:03Z,51.29299752562739,117.53125,84078.73919497075,103034.38400419103,4922.7288794627075,110.9907285709211,0.3040486477836454,24.61310384893827,2.0,187113.12319916178,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,415
2026-05-17T14:48:08Z,51.669121818052986,117.78515625,79531.63312721164,98383.65443042498,6171.73650996242,111.06373907482414,0.3039027511196417,24.111319956333457,3.0,177915.28755763662,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,416
2026-05-17T14:48:13Z,51.85979161900075,117.55859375,84362.23386188527,103160.63926777383,5190.376458578996,110.75184764070494,0.28873917228103946,24.33126141754601,2.0,187522.8731296591,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,417
2026-05-17T14:48:18Z,52.19710443778251,116.9765625,79290.38212377758,97982.3935537689,5110.329411356981,110.15459983315287,0.22558814050918463,24.39783096615637,2.0,177272.77567754648,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,418
2026-05-17T14:48:23Z,52.34026694154652,114.86328125,84001.75790613846,102726.90306656959,6187.6410684770835,110.16166281755196,0.24189646831156267,24.13504913658374,4.0,186728.66097270805,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,419
2026-05-17T14:48:28Z,52.44256911507457,115.80078125,79639.37701817924,98387.98993809432,4505.888081369138,110.37484455498313,0.22533397714469663,23.78968098228899,4.0,178027.36695627356,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,420
2026-05-17T14:48:33Z,55.825737757502345,115.484375,88346.7190429426,109000.16069993749,3138.6413857010475,121.11367347282307,0.16678248783877692,23.526528500339644,2.0,197346.8797428801,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,421
2026-05-17T14:48:38Z,61.118455403762276,116.328125,93450.26232948585,115660.82546344878,3149.417066018168,135.65554114784092,0.2095063506612544,23.514504079084084,3.0,209111.08779293462,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,422
2026-05-17T14:48:43Z,65.14134847838442,115.79296875,97439.53029384346,120674.50356027523,4368.600682593857,141.94350683958072,0.2127659574468085,23.41738592177331,4.0,218114.0338541187,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,423
2026-05-17T14:48:48Z,67.68780885532976,115.3046875,100228.55665323301,124679.9279574878,3412.2443191889115,145.64348521183052,0.18294914013904137,23.52875615233261,4.0,224908.48461072083,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,424
2026-05-17T14:48:53Z,68.2644669420753,115.30859375,100906.90317076638,125843.5233897341,3413.2728143118024,146.89947954597935,0.19347037484885127,23.634254590082076,4.0,226750.42656050046,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,425
2026-05-17T14:48:58Z,69.35327827283925,116.2734375,102254.90196078434,127916.22565981411,4525.393030500615,146.9987387419395,0.1812688821752266,23.182867608457087,4.0,230171.12762059845,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,426
2026-05-17T14:49:03Z,68.6464292065298,116.19921875,102519.87042600165,127579.98841796663,3204.89383646904,146.9162330628119,0.18131270397679194,23.57933368923037,3.0,230099.85884396828,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,427
2026-05-17T14:49:08Z,68.5266325453212,115.02734375,94181.37005971934,117881.19457776904,3225.2545679056534,147.535161244495,0.19258545979778527,23.561176410088592,3.0,212062.5646374884,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,428
2026-05-17T14:49:13Z,68.99193400054108,114.015625,103236.5512832222,128451.71248515845,4505.5630691551705,147.50368803654266,0.19279431256777924,23.386935239308457,1.0,231688.26376838065,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,429
2026-05-17T14:49:18Z,65.66031178373171,114.015625,95148.86606876859,118996.58437166204,3657.1887147335424,147.5884358573661,0.20454818914691372,23.53217729443152,3.0,214145.45044043064,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,430
2026-05-17T14:49:23Z,69.36198165334481,114.953125,99368.38271936214,124576.72403879327,3515.6912182822807,147.0760597396601,0.2052644288819126,23.774075170009386,3.0,223945.1067581554,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,431
2026-05-17T14:49:28Z,71.23288063926616,114.84375,96193.85789761983,121177.26573957909,4476.5829361808865,147.39571309335656,0.21686746987951805,23.79738717385977,4.0,217371.12363719894,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,432
2026-05-17T14:49:33Z,70.8339402049512,114.34375,98896.04031162891,123405.92166392683,4399.337958235025,146.98372478315954,0.19891261105954117,24.345722843394242,3.0,222301.96197555575,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,433
2026-05-17T14:49:38Z,65.64701026169098,115.5625,90606.21179992515,113293.9289723623,3199.6591272236624,137.1376246882793,0.1988918880522802,24.484679855098094,1.0,203900.14077228744,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,434
2026-05-17T14:49:43Z,62.41548623385158,115.953125,90958.80169860472,112225.10081004888,3283.905176654944,126.7468376634767,0.21528525296017226,24.472699658163506,1.0,203183.90250865358,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,435
2026-05-17T14:49:48Z,59.73211709951342,116.75,83287.09243459482,103250.4159733777,4438.412619462109,118.64109460881768,0.21356990307212095,24.405203536560762,6.0,186537.50840797252,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,436
2026-05-17T14:49:53Z,57.97799857190131,116.87109375,85394.26072794221,104751.3631213709,3352.757797941448,113.7138736772358,0.2227934875749786,24.57432000669203,1.0,190145.62384931312,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,437
2026-05-17T14:49:58Z,57.47281048766214,117.2421875,81501.42201660915,100371.79098251867,3415.0893189760686,112.77087033747779,0.2205071664829107,23.960082462440536,2.0,181873.2129991278,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,438
2026-05-17T14:50:03Z,56.907875623711654,117.11328125,82317.76242236739,100033.24253583606,4734.621534667771,112.13143872113676,0.2534452716616506,23.743555624274585,4.0,182351.00495820347,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,439
2026-05-17T14:50:08Z,56.879228101447325,117.4140625,85440.21943742268,104442.1735778698,3412.473601611997,112.69782064261736,0.25216706067769895,23.424049758712748,5.0,189882.39301529247,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,440
2026-05-17T14:50:13Z,53.043538491299614,117.6640625,77435.3408943155,94926.05344804427,3263.6187557521794,111.83147125170962,0.22236340533672172,23.694433929484116,7.0,172361.39434235977,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,441
2026-05-17T14:50:18Z,56.198631216855446,118.09765625,84829.84436553784,103697.91721871855,3155.5109645979646,111.80775105680083,0.2541699761715647,23.878210262592184,3.0,188527.76158425637,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,442
2026-05-17T14:50:23Z,57.086102862363944,118.01953125,85557.81719329451,105224.27130703272,3454.657271880656,111.33017175538623,0.22335673261008296,23.909270306954642,3.0,190782.08850032723,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,443
2026-05-17T14:50:28Z,52.89515388040639,118.01953125,80924.62873743661,100019.16310290694,3651.824154188792,111.54727437432281,0.2229299363057325,23.652393095697125,6.0,180943.79184034356,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,444
2026-05-17T14:50:33Z,62.596410301640304,113.87890625,89878.41503062524,110879.52867637812,4407.408714058916,120.54872414528396,0.22110849056603774,23.83620583166042,3.0,200757.94370700337,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,445
2026-05-17T14:50:38Z,65.96960424102443,114.90625,85191.91851166691,106047.35482035822,4371.474560851004,130.21545675766887,0.21825126176510706,23.892678401442467,3.0,191239.27333202513,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,446
2026-05-17T14:50:43Z,69.48201655246054,114.421875,98390.2487526213,122178.23053004555,3207.6888849337006,137.5892571672173,0.21946811257423185,23.75808169131849,4.0,220568.47928266684,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,447
2026-05-17T14:50:48Z,71.3222037295537,115.609375,95468.76787757436,120012.24613844392,3225.3122874834457,142.44857356023732,0.1995261254520514,23.89388566005146,6.0,215481.01401601828,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,448
2026-05-17T14:50:53Z,71.69492694517349,115.6640625,100681.88620087648,125478.39099298109,4430.385133697426,145.5620881365566,0.1952410006101281,23.764472041603575,5.0,226160.2771938576,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,449
2026-05-17T14:50:58Z,71.8103733620534,114.98828125,96793.36780174717,121693.5104296666,3529.1330102315565,147.44702006121693,0.15866719555731854,23.969344480224866,4.0,218486.87823141378,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,450
2026-05-17T14:51:03Z,71.10989498249705,115.05078125,100559.065447068,125539.9914911721,3529.4497800915533,146.97625453269387,0.14590794535084228,24.57095307122283,3.0,226099.0569382401,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,451
2026-05-17T14:51:08Z,71.68735790376768,116.58203125,101267.7943214527,126388.95206282649,4465.861156788446,148.67235934027372,0.17046944662995014,24.630167151845,2.0,227656.7463842792,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,452
2026-05-17T14:51:13Z,72.02265504596909,116.375,101147.42098292586,126335.07534810467,4426.068625887939,149.07098711274887,0.14386607376405963,24.359679987046977,4.0,227482.49633103053,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,453
2026-05-17T14:51:18Z,70.91631827013029,116.6484375,101628.71269455948,126897.29401684993,3168.4536230841186,149.30494628687296,0.19587359623922695,24.332429390698408,5.0,228526.00671140943,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,454
2026-05-17T14:51:23Z,68.84656937185673,115.31640625,102521.5297121634,128032.42030331166,3473.582486934227,148.4501287858602,0.1914562642096446,24.2920871738627,5.0,230553.95001547507,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,455
2026-05-17T14:51:28Z,68.38146374828999,116.89453125,98680.77099411629,123985.97845189883,4423.644610843113,148.4297285775188,0.1795117280995692,23.974228887382104,3.0,222666.7494460151,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,456
2026-05-17T14:51:33Z,68.24577194043839,116.91796875,93903.77322269598,118012.61899649823,3756.991471673074,145.2652894470398,0.19564685742235266,24.150169520295204,1.0,211916.3922191942,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,457
2026-05-17T14:51:38Z,65.49135620818873,116.26171875,99023.89348686578,123083.62720403023,3776.7445510368234,134.9863237540407,0.18421052631578946,24.37985361552676,1.0,222107.52069089602,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,458
2026-05-17T14:51:43Z,59.39499069478894,116.828125,90118.01037155009,111959.15473808922,4843.672456575682,125.90816235900168,0.19751693002257334,24.443069547686044,2.0,202077.1651096393,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,459
2026-05-17T14:51:48Z,54.862238923203165,118.203125,81353.54127788145,100801.54625433218,3217.251597700739,118.53417649566575,0.22478645286977375,24.95829637973888,5.0,182155.08753221363,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,460
2026-05-17T14:51:53Z,51.92422266093221,118.90234375,85292.04003563382,104563.67796817413,3176.760910949729,114.4333374762522,0.21722265321955,25.434962012875545,1.0,189855.71800380794,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,461
2026-05-17T14:51:58Z,51.869284044367134,118.546875,80557.15863346515,99537.38733924691,4391.991421891754,113.05444085372349,0.25129574367834145,25.28045022569195,2.0,180094.54597271205,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,462
2026-05-17T14:52:03Z,52.33236467136362,119.96875,84967.79018214838,103926.51745811298,3454.2930934518686,111.4366377243914,0.23900573613766732,24.922093865512284,4.0,188894.30764026137,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,463
2026-05-17T14:52:08Z,52.05635213401045,119.75,80350.94925970245,99256.02328945724,3503.6621224271585,111.2531515216079,0.2553463134375997,24.752433745446183,5.0,179606.9725491597,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,464
2026-05-17T14:52:13Z,53.1652747863544,119.13671875,84410.10773470775,103342.24560649987,4339.887445285903,111.39914772727275,0.20720433535224733,25.056007226805626,2.0,187752.3533412076,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,465
2026-05-17T14:52:18Z,53.421510728104224,118.8125,81311.12162967637,100134.49738788963,4394.231445655997,110.31605113636364,0.22533397714469663,25.196635444711255,2.0,181445.619017566,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,466
2026-05-17T14:52:23Z,53.50946097501139,116.2109375,83935.88721368511,102585.40518991012,3158.1677356043883,107.3586155824921,0.23597749137774549,25.771949083499035,2.0,186521.29240359523,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,467
2026-05-17T14:52:28Z,53.50707231040571,117.41015625,83923.63649204581,102712.37883362464,4117.671957671957,109.83571414651257,0.19517388218594747,25.269484667493252,4.0,186636.01532567045,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,468
2026-05-17T14:52:33Z,55.28413084377555,118.234375,80613.3586406363,100275.45191612437,4143.835859571901,121.0508877584829,0.19320560296248593,24.933125459023252,4.0,180888.81055676067,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,469
2026-05-17T14:52:38Z,60.89454779162349,118.98046875,92244.4456427955,113943.863244176,3144.356767950869,130.44156046611326,0.19420376456528232,24.68833866970609,2.0,206188.3088869715,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,470
2026-05-17T14:52:43Z,63.734248347480936,115.58984375,94913.15966386555,118390.97478991597,3121.2319906431085,138.11045718517363,0.19754480033864827,24.422930561030878,4.0,213304.13445378153,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,471
2026-05-17T14:52:48Z,69.5191371681416,115.67578125,94658.44326938695,119120.1927415134,4769.445738239404,142.12962962962965,0.1879228263593084,24.078764559263057,1.0,213778.63601090034,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,472
2026-05-17T14:52:53Z,70.20706403746438,116.359375,92751.41883703163,116286.55294313836,3160.210288339045,144.00940120720045,0.17309594460929775,24.018962142190436,7.0,209037.97178017,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,473
2026-05-17T14:52:58Z,70.55756591622166,117.46484375,97394.16649006879,122168.74410002504,4283.811306214565,145.05991489058633,0.159567939118694,24.405171637663265,2.0,219562.91059009382,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,474
