timestamp,cpu_usage,memory_usage,network_in,network_out,disk_io,request_rate,error_rate,response_time,inflight_requests,throughput,source_name,machine_id,service_id,load_profile,is_synthetic,is_noisy,time_index,congestion_label,label_reason,label_rule_version,imputed_fields
2026-05-17T14:59:28Z,72.04682735563391,119.4921875,95788.65192860438,120630.65540612469,4373.540583591521,146.23288281069148,0.15830491962981,24.79375209571757,6.0,216419.30733472903,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,552,0,normal,testbed_rule_v1,
2026-05-17T14:59:33Z,73.17299765057676,120.1171875,99829.79722287427,124874.86683158483,4447.102377901181,146.8383282582759,0.1576521950036381,24.746236380673945,3.0,224704.66405445916,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,553,0,normal,testbed_rule_v1,
2026-05-17T14:59:38Z,67.96100174170061,121.0234375,91372.92301116632,114549.96349130028,3098.6083988670152,141.28770342936505,0.1638311279143037,24.78602918689743,1.0,205922.8865024666,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,554,0,normal,testbed_rule_v1,
2026-05-17T14:59:43Z,64.5666443555918,119.6171875,91179.19391903836,112973.87307760296,3102.3197646768717,130.8597575088575,0.1904761904761904,24.65852137864265,1.0,204153.0669966413,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,555,0,normal,testbed_rule_v1,
2026-05-17T14:59:48Z,61.12780497462299,120.046875,89305.74330365124,110173.99778278438,4423.166912638134,123.44158582876425,0.1913352466858001,24.518039291105826,5.0,199479.7410864356,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,556,0,normal,testbed_rule_v1,
2026-05-17T14:59:53Z,59.00188341789261,120.34375,83772.81480904229,102354.94398791784,3513.3773770850826,114.96750066779448,0.1703841387856257,24.361864104249435,2.0,186127.75879696012,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,557,0,normal,testbed_rule_v1,
2026-05-17T14:59:58Z,57.96560512938596,120.22265625,86134.95602958824,105739.72381924668,3409.766379142386,114.23534439774912,0.2182385035074045,24.35240792580338,4.0,191874.67984883493,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,558,0,normal,testbed_rule_v1,
2026-05-17T15:00:03Z,56.46527212936135,117.59765625,80669.67557422468,100076.87907766557,4861.86297211574,113.35102309760832,0.2199528672427337,24.39503951359496,4.0,180746.55465189024,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,559,0,normal,testbed_rule_v1,
2026-05-17T15:00:08Z,56.78865221921998,118.57421875,81423.9517941564,100450.37975664574,4412.935586993764,112.8503757523952,0.1735837146914944,24.26804652454051,4.0,181874.33155080213,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,560,0,normal,testbed_rule_v1,
2026-05-17T15:00:13Z,58.92723339783162,117.4921875,79051.08680872554,97112.352129912,3289.839728377934,112.83256758200665,0.1578282828282828,24.36872818577051,3.0,176163.43893863753,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,561,0,normal,testbed_rule_v1,
2026-05-17T15:00:18Z,55.92374738848389,116.73828125,79938.03678786143,99089.53621528772,4578.968588498332,112.95148536011968,0.1419110690633869,24.003383042422985,2.0,179027.57300314915,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,562,0,normal,testbed_rule_v1,
2026-05-17T15:00:23Z,55.926696038398106,115.92578125,84792.69908335719,103922.3539100544,3521.1691381904147,111.95212737537622,0.1272669424117085,23.738888789698223,2.0,188715.0529934116,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,563,0,normal,testbed_rule_v1,
2026-05-17T15:00:28Z,55.57928713288898,116.83984375,79472.97636103151,98431.98424068769,3455.507320245356,111.30304703221556,0.16,23.417815427685124,6.0,177904.96060171918,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,564,0,normal,testbed_rule_v1,
2026-05-17T15:00:33Z,60.50398387565383,117.0,88284.50591737455,109040.06026283308,4536.897152818128,116.57315878528811,0.1375095492742551,23.791863828423327,3.0,197324.5661802076,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,565,0,normal,testbed_rule_v1,
2026-05-17T15:00:38Z,63.899256920921154,116.296875,88894.67615530132,111099.07215566163,4431.092273041659,126.55206199340876,0.1126126126126126,23.892820979313004,4.0,199993.74831096295,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,566,0,normal,testbed_rule_v1,
2026-05-17T15:00:43Z,67.27099387860737,116.8828125,93776.81458307843,116512.88952584022,3216.390341405957,134.11831768708694,0.1062558108646566,23.78123173476281,3.0,210289.70410891867,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,567,0,normal,testbed_rule_v1,
2026-05-17T15:00:48Z,68.73982525563805,116.3359375,93887.70717486368,117759.14628659864,3155.624036979969,143.32636024164694,0.1227663347428727,23.742579140639982,3.0,211646.8534614623,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,568,0,normal,testbed_rule_v1,
2026-05-17T15:00:53Z,69.55440226891642,117.05859375,98646.2536914888,122964.70317777504,4456.779993578538,144.01345116133572,0.1086071137659516,23.765757117843147,4.0,221610.95686926384,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,569,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:00:58Z,70.66473380326576,117.19140625,99465.9272688493,123906.47328569904,3409.585207750346,144.63625877338754,0.1081373344147066,23.57378685537259,2.0,223372.40055454837,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,570,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:01:03Z,71.49642857142851,117.140625,99267.61317019229,123720.02639746014,3439.434002715644,145.0830889540567,0.1212774558684813,23.653947611381703,2.0,222987.63956765243,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,571,0,normal,testbed_rule_v1,
2026-05-17T15:01:08Z,71.78947845241042,117.89453125,99138.7407729049,123712.35779418147,4438.412619462109,145.53843747556112,0.1343363782912412,23.7358652290504,4.0,222851.0985670864,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,572,0,normal,testbed_rule_v1,
2026-05-17T15:01:13Z,71.25612260333534,117.11328125,97576.84400360686,122929.44995491437,3407.782778050902,145.2810369077928,0.1225490196078431,23.958004452579612,4.0,220506.2939585212,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,573,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:01:18Z,71.78775679519607,117.66015625,98442.86600255824,123411.6438621652,3560.0505689001266,145.89898342502093,0.12202562538133,24.365716220019596,5.0,221854.50986472343,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,574,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:01:23Z,71.1075406352081,118.54296875,98264.76943854908,123211.73065792012,3546.459915777875,146.10782707784347,0.0974896417255666,24.628181113459867,4.0,221476.5000964692,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,575,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:01:28Z,71.00168541497554,117.98046875,98367.16504854368,123321.6699029126,3800.069581352198,145.95759075613793,0.0975847767748231,24.30066871896204,4.0,221688.8349514563,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,576,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:01:33Z,71.47664802709322,117.62890625,96871.61502090578,121814.48556133012,3871.150665511538,146.81479898871203,0.1333980111569245,24.196569944827527,2.0,218686.1005822359,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,577,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:01:38Z,65.04492735670414,118.15625,92591.96858373447,115926.9608020558,4421.525774655365,138.0525931596845,0.1418622646376063,24.205688424819687,1.0,208518.92938579028,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,578,0,normal,testbed_rule_v1,
2026-05-17T15:01:43Z,61.69935316480796,117.6484375,91086.88021839711,112555.81358245733,4501.828795877551,128.3977428484967,0.1525024261749619,24.24434616359891,1.0,203642.69380085444,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,579,0,normal,testbed_rule_v1,
2026-05-17T15:01:48Z,59.47847340406297,117.97265625,83859.88094811201,104237.26108939647,3262.917768041424,121.61849299211056,0.1464343242055938,24.15309783658599,2.0,188097.14203750849,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,580,0,normal,testbed_rule_v1,
2026-05-17T15:01:53Z,56.07568320944488,118.16015625,86522.94532627866,106424.81481481482,3283.486372248943,116.9043930409388,0.1523229246001523,24.30123414014233,1.0,192947.76014109343,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,581,0,normal,testbed_rule_v1,
2026-05-17T15:01:58Z,54.54355880474125,118.6484375,81378.65313555277,101023.56747582257,4433.529704024416,115.01745387190994,0.1393620315887271,24.3023936251181,3.0,182402.22061137532,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,582,0,normal,testbed_rule_v1,
2026-05-17T15:02:03Z,54.2972853165948,118.47265625,85733.10071773363,105264.04281091243,3413.514903274997,113.92698130008904,0.1406909488822885,24.28478065749626,5.0,190997.1435286461,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,583,0,normal,testbed_rule_v1,
2026-05-17T15:02:08Z,54.98072282715248,118.81640625,85856.81047543467,105301.601616045,3430.791438704044,118.73627301909106,0.1707455890722823,24.461058658939177,3.0,191158.4120914797,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,584,0,normal,testbed_rule_v1,
2026-05-17T15:02:13Z,55.177626562169046,119.12109375,84735.45836509654,104049.08965199356,4338.063969497988,112.77967792503918,0.2053388090349076,24.521042818673266,3.0,188784.54801709007,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,585,0,normal,testbed_rule_v1,
2026-05-17T15:02:18Z,55.77214246223527,115.4921875,85064.00902329844,104404.6209157238,4383.014392466694,112.54208304387326,0.2374169040835707,24.39229843716753,2.0,189468.62993902224,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,586,0,normal,testbed_rule_v1,
2026-05-17T15:02:23Z,54.72851731699776,115.3984375,80429.61651284253,99626.17156757532,3192.054660456349,112.92218896964516,0.2681811011200504,24.165918151605435,5.0,180055.78808041784,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,587,0,normal,testbed_rule_v1,
2026-05-17T15:02:28Z,54.53276034274281,115.4375,85425.54596060517,104644.1799885812,4019.274912824825,112.3659553243792,0.2536461636017755,24.15202202615885,2.0,190069.7259491864,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,588,0,normal,testbed_rule_v1,
2026-05-17T15:02:33Z,54.938102726292826,115.578125,78787.42940361597,98034.66770859236,4052.79431772002,120.9762180457825,0.2650566926814902,24.111437428213755,3.0,176822.0971122083,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,589,0,normal,testbed_rule_v1,
2026-05-17T15:02:38Z,63.34373478245513,115.390625,89527.15431401043,112075.44360119848,3107.519672536081,129.839816118169,0.2607383010841224,24.325258999999843,4.0,201602.5979152089,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,590,0,normal,testbed_rule_v1,
2026-05-17T15:02:43Z,65.55911481627219,115.55859375,90328.86042363632,112721.67505506866,4469.85580879459,136.20901529858054,0.2353556485355648,24.60955125026327,4.0,203050.535478705,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,591,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:02:48Z,63.95746445241798,115.55859375,94401.8022600923,118542.05879146834,4588.100615610105,141.33300085494443,0.2394454946439823,24.386356971645725,4.0,212943.86105156064,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,592,0,normal,testbed_rule_v1,
2026-05-17T15:02:53Z,68.73554389571039,115.58203125,100227.60360883694,124685.78793544756,3249.5627558103893,142.72230236327047,0.2620414275018717,24.5818630627688,6.0,224913.39154428453,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,593,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:02:58Z,68.19068489626395,115.6015625,92419.70324228148,115563.35087972174,4290.423948398478,144.06055209260907,0.2596118185189763,24.5573760887614,3.0,207983.0541220032,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,594,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:03:03Z,66.61696540150662,115.734375,99463.2676504374,123896.96916143857,4168.100831934873,143.76291230319868,0.2477700693756194,24.592363096751853,6.0,223360.236811876,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,595,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:03:08Z,65.81318774514988,116.1953125,96042.75663982258,120639.09542074932,3184.282130110604,145.14551713346893,0.2290796388626869,24.504020524454862,3.0,216681.8520605719,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,596,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:03:13Z,65.44395911279778,116.56640625,100761.0335860528,125429.33011024428,3226.2938364869947,145.89731051344742,0.2010993430754793,24.45839294047125,5.0,226190.3636962971,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,597,0,normal,testbed_rule_v1,
2026-05-17T15:03:18Z,66.00795428651571,117.47265625,99724.05722170792,124485.98277759342,4379.520078526231,146.1234548583946,0.2007763351626288,24.80862825953572,2.0,224210.03999930137,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,598,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:03:23Z,66.54441574393546,117.453125,95923.095014111,120773.55452637673,3551.380936038005,146.67396874449898,0.1866915588745166,24.96024071796182,5.0,216696.6495404877,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,599,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:03:28Z,66.46871053714204,116.87109375,100068.98320070731,124858.62068965516,3516.697372422058,146.61815905801353,0.1600853788687299,25.149883169024328,4.0,224927.6038903625,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,600,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:03:33Z,68.43906879651497,116.9453125,102753.8333066823,127724.00191887424,4535.414775821383,145.07882782577715,0.1473477406679764,24.87643615275156,1.0,230477.8352255565,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,601,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:03:38Z,63.64559792487162,117.5234375,96505.43206424773,119515.17426485573,3334.7470463495906,135.08265640587146,0.1450613213767638,24.743795634972397,1.0,216020.60632910347,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,602,0,normal,testbed_rule_v1,
2026-05-17T15:03:43Z,56.5467925216643,117.71484375,93977.14628558962,116514.56310679612,3273.093337373342,126.66144033068454,0.1406667604445069,24.77491389281149,5.0,210491.70939238573,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,603,0,normal,testbed_rule_v1,
2026-05-17T15:03:48Z,56.51097632452953,117.81640625,91434.29972042434,112376.75692236988,3128.216968900414,120.42957131916864,0.10351966873706,24.81452001937029,1.0,203811.05664279425,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,604,0,normal,testbed_rule_v1,
2026-05-17T15:03:53Z,54.1262589789882,118.296875,85733.44705197387,104879.89953123112,3697.460914992509,116.71536488027364,0.0915890703709357,24.800570280418388,4.0,190613.34658320496,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,605,0,normal,testbed_rule_v1,
2026-05-17T15:03:58Z,53.23413519103093,119.29296875,91767.35819239434,112454.17100971725,3492.471245600667,115.69982896237173,0.0769941484447182,24.60982712195981,3.0,204221.5292021116,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,606,0,normal,testbed_rule_v1,
2026-05-17T15:04:03Z,53.72186121282488,120.0390625,90751.07690134876,110500.6885106984,4462.9097079574885,115.15367483296215,0.1083088349063902,24.354525999535056,3.0,201251.7654120472,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,607,0,normal,testbed_rule_v1,
2026-05-17T15:04:08Z,53.46271417929,119.95703125,86326.1500650056,106039.25270263047,4431.799638156727,114.40126855167745,0.1090172870269428,24.57668637860025,4.0,192365.4027676361,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,608,0,normal,testbed_rule_v1,
2026-05-17T15:04:13Z,52.87732320699291,120.76953125,90500.75583069392,109914.59113158652,3228.2009027728022,113.58372233902293,0.0784313725490196,24.33643714713296,7.0,200415.34696228048,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,609,0,normal,testbed_rule_v1,
2026-05-17T15:04:18Z,53.47112428750437,117.60546875,89524.95591906566,108955.0810914614,3180.4048211481104,112.64720029929984,0.0948916653487268,24.18235930017188,5.0,198480.03701052704,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,610,0,normal,testbed_rule_v1,
2026-05-17T15:04:23Z,52.9955349682109,117.62109375,90028.29538831094,109495.89345956164,4538.7102633969125,112.6552283214852,0.0948916653487268,24.257370151352006,3.0,199524.18884787257,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,611,0,normal,testbed_rule_v1,
2026-05-17T15:04:28Z,53.35543223884815,118.7890625,81317.31789329834,100400.48190171362,3485.710233316786,112.62160139685706,0.0949216896060749,24.08841688071589,5.0,181717.799795012,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,612,0,normal,testbed_rule_v1,
2026-05-17T15:04:33Z,55.84209273815504,118.80859375,85124.04805320175,105069.5591547785,3544.530179562992,122.62379723069702,0.0956937799043062,24.12749463779993,5.0,190193.60720798024,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,613,0,normal,testbed_rule_v1,
2026-05-17T15:04:38Z,60.1634225524853,119.28125,91657.76561948466,113192.32262619134,4506.456965586898,131.28666405944466,0.0893655049151027,24.02537617307266,4.0,204850.088245676,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,614,0,normal,testbed_rule_v1,
2026-05-17T15:04:43Z,63.48718214181916,119.65234375,95314.63258102468,118280.8500017827,4538.215634989829,137.9748816463868,0.1276052743513398,23.97294276208712,4.0,213595.4825828074,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,615,0,normal,testbed_rule_v1,
2026-05-17T15:04:48Z,65.2025706895014,120.34765625,97292.1656377691,120917.23418180532,3215.127999286415,141.04143446549733,0.1247747123249688,23.93204315153019,6.0,218209.3998195744,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,616,0,normal,testbed_rule_v1,
2026-05-17T15:04:53Z,66.43878888515954,119.2265625,93707.50839825602,117827.83575155458,3183.6633750817005,142.84596883005142,0.1232032854209445,24.196050016838853,2.0,211535.3441498106,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,617,0,normal,testbed_rule_v1,
2026-05-17T15:04:58Z,64.82437002459875,120.1015625,96716.07744918602,121191.3688469319,3728.757093881346,143.3430688132213,0.0869673251335569,24.29350495862608,7.0,217907.4462961179,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,618,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:05:03Z,67.42391127312224,119.9296875,98991.47275873026,123378.02337488082,3732.7335479117382,143.79084967320262,0.1114689125588308,24.12268377000104,3.0,222369.49613361107,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,619,0,normal,testbed_rule_v1,
2026-05-17T15:05:08Z,67.7370724552654,120.890625,93446.6215056202,117003.52007066326,3764.779505231251,144.17494746589736,0.1111660079051383,24.289055956150044,4.0,210450.14157628347,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,620,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:05:13Z,66.39168536230171,121.36328125,97541.15824133257,122256.28510555878,4836.462392254103,144.21073254136462,0.0988020254415215,24.355806710137465,4.0,219797.4433468913,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,621,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:05:18Z,66.54895752161906,121.5859375,97977.39734132776,122738.31407045088,3347.4864582343444,144.78558199173673,0.1107011070110701,24.24150903357521,2.0,220715.71141177864,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,622,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:05:23Z,66.46999142459002,119.296875,100058.61654348056,124765.25091063407,3146.603780326581,145.20523550885935,0.1594309541329409,24.280887177453074,4.0,224823.86745411463,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,623,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:05:28Z,66.54104765369236,119.76953125,96126.365829431,120775.01064282676,4469.989086940705,145.29716636685842,0.1716106888943368,24.333104160328144,5.0,216901.37647225772,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,624,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:05:33Z,66.52899426949159,118.8828125,99101.80307583524,123890.71946261267,3373.6747104077945,145.22851138104227,0.1716948736816286,24.73295720492506,6.0,222992.52253844796,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,625,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:05:38Z,63.61516685681708,120.73828125,91243.71280816096,114349.67412864836,3431.8311466058185,141.53413239772746,0.1384170127091984,24.79870127657934,1.0,205593.3869368093,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,626,0,normal,testbed_rule_v1,
2026-05-17T15:05:43Z,59.59327527559638,121.38671875,92398.04890228462,114299.53095182894,79219.53304482557,132.58527028230472,0.1612036539494895,24.9611407319966,3.0,206697.5798541136,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,627,0,normal,testbed_rule_v1,
2026-05-17T15:05:48Z,57.40204508271221,122.19921875,89296.58792650918,110045.15145066324,80862.67951281584,124.42790233825444,0.20037211965078,24.94724970101286,1.0,199341.73937717243,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,628,0,normal,testbed_rule_v1,
2026-05-17T15:05:53Z,57.64203471448576,122.2421875,87161.59794274693,107159.00851831348,78675.8184497071,122.13921098002098,0.2075837254359258,24.76059955175422,2.0,194320.6064610604,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,629,0,normal,testbed_rule_v1,
2026-05-17T15:05:58Z,54.3867510427669,123.0,86894.38815276696,106665.73372068309,78384.27525464994,115.71896822003708,0.2155172413793103,24.558165315270543,2.0,193560.12187345003,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,630,0,normal,testbed_rule_v1,
2026-05-17T15:06:03Z,54.23486349529211,122.8515625,81768.15720038461,99992.093257833,76776.20942995916,115.06395410980868,0.2167518191670537,24.33151084037833,5.0,181760.2504582176,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,631,0,normal,testbed_rule_v1,
2026-05-17T15:06:08Z,54.49025120582346,122.98828125,86551.29628303373,106093.9805199456,77556.00580947087,115.45381669190348,0.2160160469063416,24.20842789785604,4.0,192645.2768029793,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,632,0,normal,testbed_rule_v1,
2026-05-17T15:06:13Z,54.51486074731408,123.26953125,81606.39049395909,101066.31405437716,78896.95479410561,114.1732283464567,0.2028397565922921,24.024619488846223,2.0,182672.70454833625,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,633,0,normal,testbed_rule_v1,
2026-05-17T15:06:18Z,56.68640818920836,121.3515625,86809.9328468216,106185.1717046716,74060.41548188539,113.5517431813728,0.1411986193912771,24.02293911578784,5.0,192995.1045514932,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,634,0,normal,testbed_rule_v1,
2026-05-17T15:06:23Z,54.055105473403856,121.71875,86390.99705057191,105662.794043594,76356.85752330227,113.42703935296528,0.141353855819067,24.08385850400786,3.0,192053.7910941659,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,635,0,normal,testbed_rule_v1,
2026-05-17T15:06:28Z,53.28770247343528,119.046875,77174.4952324368,94630.06963436188,79074.48879364229,113.60316385791144,0.1568135486906068,23.71916511886405,3.0,171804.5648667987,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,636,0,normal,testbed_rule_v1,
2026-05-17T15:06:33Z,56.68871109857969,120.41015625,89685.00941826229,110502.99006967685,78027.98435131992,118.02747145071348,0.1811320754716981,23.49984761901701,7.0,200187.99948793912,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,637,0,normal,testbed_rule_v1,
2026-05-17T15:06:38Z,60.18532665636705,119.8671875,88801.90398669333,110823.47424486402,3054.925150498109,126.69683257918552,0.1546681664791901,23.57040832592767,3.0,199625.37823155732,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,638,0,normal,testbed_rule_v1,
2026-05-17T15:06:43Z,62.53953130590324,120.546875,96861.16078686394,120038.87353456533,4030.0536672629696,134.25150554110394,0.13271400132714,23.34329761725551,2.0,216900.03432142927,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,639,0,normal,testbed_rule_v1,
2026-05-17T15:06:48Z,64.76488914441764,119.87890625,94517.6854707056,118365.73553419187,4047.576269359301,138.61474329283502,0.1285181853232232,23.577328397377453,5.0,212883.42100489748,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,640,0,normal,testbed_rule_v1,
2026-05-17T15:06:53Z,66.6477636547359,120.6484375,98967.6534012939,123112.29527187186,3993.688950344803,143.18675087499756,0.1229004506349856,23.71929298525088,3.0,222079.94867316572,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,641,0,normal,testbed_rule_v1,
2026-05-17T15:06:58Z,67.34753934191706,119.96484375,96893.17736689844,121159.79372181196,4028.6123032904143,143.97450186738624,0.1222327855493684,23.89693948757216,2.0,218052.9710887104,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,642,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:07:03Z,68.09870731924764,120.09375,99365.3404539386,123765.0378282154,5331.336364446822,144.20632748034885,0.1220338983050847,24.130066128539152,2.0,223130.378282154,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,643,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:07:08Z,69.29515265131212,119.984375,99791.87242252076,124154.71070284431,3510.230316014997,145.30131789918266,0.1211142511102139,24.29569916848083,8.0,223946.58312536508,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,644,1,rising_request_and_latency,testbed_rule_v1,
2026-05-17T15:07:13Z,69.39199286033033,120.11328125,94153.98579183468,118510.25466478152,3509.290495314592,145.7147885258403,0.1341921631776704,24.37965946215484,6.0,212664.2404566162,docker_prometheus_testbed,docker_host,congestion-webapp,longrun_mixed,0,0,645,1,rising_request_and_latency,testbed_rule_v1,
